*** Booting Zephyr OS build v4.0.0-1231-g6c7b38f5fa1c ***
[00:00:00.250,762] <dbg> bttester: tester_init: Initializing tester
[00:00:05.962,951] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.967,163] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.967,315] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.967,498] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.967,681] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.967,834] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.968,017] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.968,170] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.968,322] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.968,505] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.968,688] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.968,841] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.969,024] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.969,207] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.969,299] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.969,329] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.969,390] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.969,482] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.969,665] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.969,818] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,001] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,184] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,397] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,611] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.970,642] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.970,672] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.970,703] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.006,378] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.006,408] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.043,243] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.043,273] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.120,574] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.120,574] <wrn> bttester_mesh: Loading default comp data
[00:00:06.120,819] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:06.547,729] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.598,052] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:13.942,657] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:13.942,718] <dbg> bttester_mesh: config_prov: 
[00:00:13.942,718] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:14.041,168] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:14.041,198] <dbg> bttester_mesh: start: 
[00:00:14.041,320] <inf> bt_mesh_provisionee: Device UUID: 41263c30-8afd-4565-a955-4b16e864510e
[00:00:14.041,442] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.041,595] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.042,297] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.042,480] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.042,785] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.043,090] <inf> bt_mesh_provisionee: Device UUID: 41263c30-8afd-4565-a955-4b16e864510e
[00:00:14.043,121] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:14.043,884] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.044,433] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.044,647] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.044,830] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.045,135] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.045,379] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.045,654] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.045,837] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.046,051] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.046,600] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.046,844] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.062,133] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:14.062,164] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:14.108,184] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.108,367] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.108,612] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.155,914] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.156,127] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.156,341] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.209,350] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.209,503] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.209,716] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.209,899] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.210,205] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.210,449] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.210,723] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.210,906] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.211,090] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.211,273] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.211,578] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.239,318] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.239,440] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.239,685] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.239,868] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.240,081] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.240,295] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.240,539] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.293,548] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.293,701] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.293,914] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.294,128] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.294,403] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.340,515] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.340,637] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.340,911] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.341,094] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.341,308] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.341,613] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.341,857] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.345,764] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.345,916] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.346,130] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.346,313] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.346,618] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.526,550] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.526,672] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.527,221] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.527,374] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.527,587] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.528,076] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.528,320] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.583,770] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.583,923] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.584,136] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.584,411] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.584,716] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.853,118] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.853,240] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.853,759] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.853,942] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.854,156] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.854,431] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.854,675] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.902,862] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.903,015] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.903,228] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.903,411] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.903,717] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.932,830] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.932,952] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.933,197] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.933,380] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.933,593] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.934,020] <wrn> net_buf: Timeout discarded. No blocking in syswq
