*** Booting Zephyr OS build v4.0.0-3538-g2a6e5902cc73 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,946] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.255,279] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.255,279] <inf> fs_nvs: alloc wra: 2, a88
[00:00:00.255,310] <inf> fs_nvs: data wra: 2, 5c4
[00:00:00.255,371] <dbg> bttester: tester_init: Initializing tester
[00:00:06.004,272] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.008,392] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.008,575] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.008,728] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.008,911] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.009,094] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.009,246] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.009,399] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.009,552] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.009,735] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.009,918] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.010,101] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.010,284] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.010,467] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.010,589] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.010,620] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:06.010,650] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:06.010,742] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.010,925] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.011,169] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.011,260] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:06.011,291] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.077,789] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.077,789] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.121,154] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.121,185] <wrn> bttester_mesh: Loading default comp data
[00:00:06.121,429] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.557,312] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.572,235] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.572,265] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.630,310] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:11.753,021] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:11.753,082] <dbg> bttester_mesh: config_prov: 
[00:00:11.753,082] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:11.779,754] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:11.779,815] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:11.851,684] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.851,837] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.852,050] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:11.852,081] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:11.852,142] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:11.859,893] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.860,076] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.860,717] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.861,022] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.861,236] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.861,511] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.861,663] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:11.861,694] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:11.862,121] <wrn> bt_mesh_blob_srv: Abandoning transfer.
[00:00:11.862,396] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.862,640] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.869,873] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:11.888,793] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.888,977] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.889,160] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.889,343] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.889,648] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.001,708] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:12.001,708] <dbg> bttester_mesh: reset: 
[00:00:12.001,922] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.637,207] <dbg> bttester_mesh: prov_reset: 
[00:00:12.637,359] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:12.640,594] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.640,777] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.641,052] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.641,448] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.641,662] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:12.641,662] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:12.643,280] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.643,463] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.643,646] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.643,829] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.644,195] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.646,759] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.647,033] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.647,216] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.647,430] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.647,857] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.648,101] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.726,776] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.726,989] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.727,233] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.741,790] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:12.741,790] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:12.789,642] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.789,825] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.790,069] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.853,149] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.853,302] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.853,546] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.853,729] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.854,003] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.854,278] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.854,522] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.854,705] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.854,919] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.855,102] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.855,377] <wrn> net_buf: Timeout discarded. No blocking in syswq
