*** Booting Zephyr OS build v3.7.0-5411-g31fea97e05fd ***
[00:00:00.250,732] <dbg> bttester: tester_init: Initializing tester
[00:00:05.960,876] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.961,059] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.961,212] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.961,425] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.961,578] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.961,730] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.961,914] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.962,066] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.962,219] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.962,402] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.962,585] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.962,738] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.962,921] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,104] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,195] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.963,226] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.963,256] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 3.7 Build 99
[00:00:05.963,348] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,531] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,714] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,897] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.964,080] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.964,324] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.964,508] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.964,538] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.964,569] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.995,941] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.324,829] <dbg> bttester_gap: set_io_cap: io_cap: 0
[00:00:13.390,258] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.390,441] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.390,625] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.390,808] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.391,113] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.615,875] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.615,997] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.616,119] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.616,241] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.552,032] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.864,135] <wrn> bt_conn: Timeout discarded. No blocking in syswq.
