*** Booting Zephyr OS build v4.0.0-1231-g6c7b38f5fa1c ***
[00:00:00.250,762] <dbg> bttester: tester_init: Initializing tester
[00:00:06.025,024] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.029,022] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.029,174] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.029,357] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.029,541] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.029,724] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.029,876] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.030,029] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.030,212] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.030,364] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.030,548] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.030,731] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.030,883] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.031,066] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.031,188] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.031,219] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:06.031,250] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:06.031,341] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.031,524] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.031,677] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.031,860] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.032,043] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.032,287] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.032,470] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:06.032,501] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:06.032,531] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:06.032,562] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.037,139] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:06.553,283] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x18 index 0x00
[00:00:06.553,344] <dbg> bttester: tester_rsp_with_index: service 0x01 opcode 0x18 index 0x00 status 0x00
[00:00:09.622,619] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x0e index 0x00
[00:00:09.623,260] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.623,352] <dbg> bttester: tester_rsp_with_index: service 0x01 opcode 0x0e index 0x00 status 0x00
[00:00:09.629,272] <dbg> bttester_gap: le_connected: C0:07:E8:1C:28:DF (public): 0x00
[00:00:09.629,272] <dbg> bttester: tester_event: service 0x01 opcode 0x82
[00:00:09.630,981] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.631,103] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.631,225] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.631,347] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.679,199] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x11 index 0x00
[00:00:10.680,877] <dbg> bttester: tester_rsp_with_index: service 0x01 opcode 0x11 index 0x00 status 0x00
[00:00:11.190,582] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.530,517] <dbg> bttester: tester_event: service 0x01 opcode 0x89
[00:00:11.714,172] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x0f index 0x00
[00:00:11.714,294] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.714,416] <dbg> bttester: tester_rsp_with_index: service 0x01 opcode 0x0f index 0x00 status 0x00
[00:00:11.730,834] <dbg> bttester_gap: le_disconnected: C0:07:E8:1C:28:DF (public): 0x16
[00:00:11.730,834] <dbg> bttester: tester_event: service 0x01 opcode 0x83
