*** Booting Zephyr OS build v4.0.0-3538-g2a6e5902cc73 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,976] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.256,744] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.256,774] <inf> fs_nvs: alloc wra: 1, e68
[00:00:00.256,774] <inf> fs_nvs: data wra: 1, 1d4
[00:00:00.256,835] <dbg> bttester: tester_init: Initializing tester
[00:00:05.987,976] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.992,095] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.992,279] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.992,462] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.992,614] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.992,797] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.992,950] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.993,133] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.993,286] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.993,438] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.993,652] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.993,835] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.993,988] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.994,171] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.994,293] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.994,323] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.994,354] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.994,445] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.994,628] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.994,873] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.994,995] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.995,025] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.046,752] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.046,783] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.099,182] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.099,212] <wrn> bttester_mesh: Loading default comp data
