*** Booting Zephyr OS build 4.1.99 ***
[00:00:00.250,732] <dbg> bttester: tester_init: Initializing tester
[00:00:05.913,391] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.919,769] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.919,799] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.919,830] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:05.920,776] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.920,806] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.920,837] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.920,867] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.931,945] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x01 index 0xff
[00:00:05.941,253] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.941,314] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.958,312] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x01 index 0xff
[00:00:05.977,142] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.977,172] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.981,292] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x01 index 0xff
[00:00:05.985,382] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:05.985,412] <wrn> bttester_mesh: Loading default comp data
[00:00:05.985,687] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:06.424,285] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.438,354] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:17.452,301] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:17.452,331] <dbg> bttester_mesh: config_prov: 
[00:00:17.452,362] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:17.489,654] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:17.489,685] <dbg> bttester_mesh: start: 
[00:00:17.489,807] <inf> bt_mesh_provisionee: Device UUID: a3bf7aca-404d-44f8-9828-d8f08414a18f
[00:00:17.491,485] <inf> bt_mesh_provisionee: Device UUID: a3bf7aca-404d-44f8-9828-d8f08414a18f
[00:00:17.491,516] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:17.524,291] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:17.524,322] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:19.905,151] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:19.912,628] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:19.912,628] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:21.661,163] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:21.661,193] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:22.353,271] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:22.353,302] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:22.356,842] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:22.356,842] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:22.460,418] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:22.460,449] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:22.463,836] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:22.463,867] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:22.806,182] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:22.806,213] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:22.922,485] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:22.922,515] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:22.925,933] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:22.925,933] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:23.456,054] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:23.456,085] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:23.572,265] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:23.572,265] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:23.627,777] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:23.627,807] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:23.631,347] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 20
[00:00:23.631,378] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:23.718,475] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:23.718,505] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:23.721,954] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:23.721,984] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:23.723,510] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x6ff28
[00:00:23.825,897] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:23.825,958] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:23.829,406] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:23.829,437] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:23.830,963] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x6ff54
[00:00:23.933,135] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:23.933,166] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:23.936,645] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:23.936,645] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:23.938,201] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x70138
[00:00:24.557,037] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:24.557,067] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:24.560,577] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:24.560,607] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:24.562,133] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x6fe20
[00:00:24.663,879] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:24.663,940] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:24.667,388] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:24.667,419] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:24.668,945] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x6fe4c
[00:00:24.770,568] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:24.770,599] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:24.774,353] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:24.774,353] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:24.775,909] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x6fe78
[00:00:24.878,143] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:24.878,204] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:24.881,652] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:24.881,683] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:24.883,300] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x6fea4
[00:00:24.985,382] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:24.985,412] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:24.988,861] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:24.988,891] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:24.990,417] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x6fdc8
[00:00:25.608,886] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:25.608,947] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:25.612,426] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:25.612,426] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:25.613,983] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x6fdf4
