*** Booting Zephyr OS build v4.0.0-735-geb4f2fb44a0e ***
[00:00:00.250,793] <dbg> bttester: tester_init: Initializing tester
[00:00:05.974,700] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.978,820] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.979,003] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.979,156] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.979,370] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.979,522] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.979,705] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.979,858] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,010] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,194] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,377] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,529] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,712] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,865] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,987] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.981,018] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.981,048] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.981,140] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,323] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,506] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,689] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,872] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,086] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,299] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.982,330] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.982,360] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.982,391] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.017,669] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.017,700] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.050,811] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.050,842] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.079,681] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.079,681] <wrn> bttester_mesh: Loading default comp data
[00:00:06.079,986] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:06.340,362] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.386,016] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:12.597,808] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:12.597,839] <dbg> bttester_mesh: config_prov: 
[00:00:12.597,869] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:12.625,823] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:12.625,885] <dbg> bttester_mesh: start: 
[00:00:12.625,976] <inf> bt_mesh_provisionee: Device UUID: 719296ec-a902-456c-b164-18ddc2d86f63
[00:00:12.626,129] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.626,281] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.626,892] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.627,075] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.627,380] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.627,685] <inf> bt_mesh_provisionee: Device UUID: 719296ec-a902-456c-b164-18ddc2d86f63
[00:00:12.627,716] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:12.628,570] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.629,241] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.629,425] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.629,608] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.629,943] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.630,187] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.630,462] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.630,645] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.630,859] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.631,195] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.631,469] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.680,847] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:12.680,877] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:12.694,641] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.694,824] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.695,068] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.757,415] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.757,629] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.757,873] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.811,035] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.811,187] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.811,431] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.811,614] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.811,889] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.812,164] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.812,438] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.812,622] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.812,805] <wrn> net_buf: Timeout discarded. No blocking in syswq
