*** Booting Zephyr OS build v3.7.0-3920-g8068cb256750 ***
[00:00:00.253,326] <dbg> bttester: tester_init: Initializing tester
[00:00:06.068,054] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.068,115] <inf> bt_hci_core: HW Variant: nRF53x (0x0003)
[00:00:06.068,115] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 3.7 Build 99
[00:00:06.070,404] <inf> bt_hci_core: Identity: D7:B8:1B:0B:51:C3 (random)
[00:00:06.070,434] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:06.070,465] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:13.633,209] <dbg> bttester_bap_broadcast: btp_bap_broadcast_source_setup: 
[00:00:13.633,300] <dbg> bttester_bap_broadcast: setup_broadcast_source: Creating broadcast source with 1 subgroups with 1 str
[00:00:13.687,530] <dbg> bttester_bap_broadcast: btp_bap_broadcast_adv_start: 
[00:00:13.724,853] <dbg> bttester_bap_broadcast: btp_bap_broadcast_source_start: 
[00:00:13.806,549] <dbg> bttester_bap_broadcast: stream_started: Started stream 0x200084e0
[00:00:13.806,579] <dbg> bttester_bap_audio_stream: btp_bap_audio_stream_started: Started stream 0x200084e0
[00:00:13.814,208] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x200084e0 len 26 seq 2
[00:00:13.821,838] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x200084e0 len 26 seq 3
[00:00:13.829,467] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x200084e0 len 26 seq 4
[00:00:13.836,212] <dbg> bttester_bap_broadcast: stream_sent: Stream 0x200084e0 sent
[00:00:13.837,097] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x200084e0 len 4 seq 5
[00:00:13.847,991] <dbg> bttester_bap_broadcast: stream_sent: Stream 0x200084e0 sent
[00:00:13.851,104] <dbg> bttester_bap_broadcast: stream_sent: Stream 0x200084e0 sent
[00:00:13.858,581] <dbg> bttester_bap_broadcast: stream_sent: Stream 0x200084e0 sent
[00:00:13.920,440] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x200084e0 len 26 seq 16
[00:00:13.928,070] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x200084e0 len 15 seq 17
[00:00:13.941,162] <dbg> bttester_bap_broadcast: stream_sent: Stream 0x200084e0 sent
[00:00:13.948,608] <dbg> bttester_bap_broadcast: stream_sent: Stream 0x200084e0 sent
[00:00:13.965,972] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x200084e0 len 26 seq 22
[00:00:13.973,602] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x200084e0 len 15 seq 23
[00:00:13.986,145] <dbg> bttester_bap_broadcast: stream_sent: Stream 0x200084e0 sent
[00:00:13.997,985] <dbg> bttester_bap_broadcast: stream_sent: Stream 0x200084e0 sent
[00:00:14.019,073] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x200084e0 len 26 seq 29
[00:00:14.026,702] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x200084e0 len 15 seq 30
