*** Booting Zephyr OS build v4.2.0-rc1-129-gfdd02c5105d2 ***
[00:00:00.253,265] <dbg> bttester: tester_init: Initializing tester
[00:00:06.091,003] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.117,736] <wrn> bt_hci_core: Num of Controller's ACL packets != ACL bt_conn_tx contexts (7 != 3)
[00:00:06.117,736] <wrn> bt_hci_core: Num of Controller's ISO packets != ISO bt_conn_tx contexts(12 != 4)
[00:00:06.121,032] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.121,063] <inf> bt_hci_core: HW Variant: nRF53x (0x0003)
[00:00:06.121,093] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.2 Build 0
[00:00:06.123,291] <inf> bt_hci_core: HCI transport: IPC
[00:00:06.123,382] <inf> bt_hci_core: Identity: D7:B8:1B:0B:51:C3 (random)
[00:00:06.123,413] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:06.123,443] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:06.123,474] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.143,859] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x01 index 0xff
[00:00:06.183,380] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:09.180,877] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:09.180,908] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:09.228,729] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x01 index 0xff
[00:00:09.287,963] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x08 index 0x00
[00:00:09.336,029] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:09.336,700] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:09.378,417] <dbg> bttester: cmd_handler: cmd service 0x0c opcode 0x01 index 0xff
[00:00:09.433,258] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:09.433,258] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:09.459,533] <dbg> bttester: cmd_handler: cmd service 0x0d opcode 0x01 index 0xff
[00:00:09.483,001] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:09.483,123] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:09.521,911] <dbg> bttester: cmd_handler: cmd service 0x0e opcode 0x01 index 0xff
[00:00:12.599,060] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x0e index 0x00
[00:00:12.599,914] <dbg> bttester: tester_rsp_with_index: service 0x01 opcode 0x0e index 0x00 status 0x00
[00:00:12.757,324] <dbg> bttester_gap: le_connected: C0:07:E8:1C:28:DF (public): 0x00
[00:00:12.757,354] <dbg> bttester: tester_event: service 0x01 opcode 0x82
[00:00:12.758,911] <dbg> bttester_bap_unicast: connected: Connected: C0:07:E8:1C:28:DF (public)
[00:00:14.649,108] <dbg> bttester: tester_event: service 0x01 opcode 0x91
[00:00:14.650,268] <dbg> bttester: tester_event: service 0x01 opcode 0x89
[00:00:14.751,556] <dbg> bttester: cmd_handler: cmd service 0x0e opcode 0x02 index 0x00
[00:00:14.751,678] <dbg> bttester: tester_rsp_with_index: service 0x0e opcode 0x02 index 0x00 status 0x00
[00:00:15.419,555] <dbg> bttester_bap_unicast: unicast_client_pac_record_cb: 
[00:00:15.419,555] <dbg> bttester_bap_unicast: unicast_client_pac_record_cb: Discovered codec capabilities 0x200213f0
[00:00:15.419,586] <dbg> bttester_bap_unicast: print_codec_cap: codec_cap 0x06 cid 0x0000 vid 0x0000 count 16
[00:00:15.419,586] <dbg> bttester_bap_unicast: print_cb: data: type 0x01 value_len 2
[00:00:15.419,616] <dbg> bttester_bap_unicast: print_cb: 
                                               40 00                                            |@.               
[00:00:15.419,647] <dbg> bttester_bap_unicast: print_cb: data: type 0x02 value_len 1
[00:00:15.419,677] <dbg> bttester_bap_unicast: print_cb: 
                                               01                                               |.                
[00:00:15.419,708] <dbg> bttester_bap_unicast: print_cb: data: type 0x03 value_len 1
[00:00:15.419,708] <dbg> bttester_bap_unicast: print_cb: 
                                               01                                               |.                
[00:00:15.419,738] <dbg> bttester_bap_unicast: print_cb: data: type 0x04 value_len 4
[00:00:15.419,769] <dbg> bttester_bap_unicast: print_cb: 
                                               61 00 61 00                                      |a.a.             
[00:00:15.419,799] <dbg> bttester_bap_unicast: print_cb: meta: type 0x01 value_len 2
[00:00:15.419,799] <dbg> bttester_bap_unicast: print_cb: 
                                               01 00                                            |..               
[00:00:15.419,830] <dbg> bttester: tester_event: service 0x0e opcode 0x81
[00:00:16.818,969] <dbg> bttester_bap_unicast: unicast_client_location_cb: dir 1 loc 1
[00:00:17.658,996] <dbg> bttester_bap_unicast: unicast_client_available_contexts_cb: snk ctx 7 src ctx 0
[00:00:18.499,084] <dbg> bttester_bap_unicast: unicast_client_endpoint_cb: 
[00:00:18.499,114] <dbg> bttester_bap_unicast: unicast_client_endpoint_cb: Discovered ASE 0x2000eb5c, id 1, dir 0x01
[00:00:18.499,145] <dbg> bttester: tester_event: service 0x0e opcode 0x82
[00:00:19.898,925] <dbg> bttester_bap_unicast: unicast_client_discover_cb: 
[00:00:19.898,956] <dbg> bttester_bap_unicast: unicast_client_discover_cb: Discover complete
[00:00:19.898,956] <dbg> bttester_bap_unicast: unicast_client_discover_cb: Discover remote ASEs complete: err 0
[00:00:20.598,937] <dbg> bttester_bap_unicast: unicast_client_discover_cb: 
[00:00:20.598,968] <dbg> bttester_bap_unicast: unicast_client_discover_cb: Discover complete
[00:00:20.598,968] <dbg> bttester_bap_unicast: unicast_client_discover_cb: Discover remote ASEs completed without finding any source ASEs
[00:00:20.598,999] <dbg> bttester: tester_event: service 0x0e opcode 0x80
[00:00:25.661,529] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x0c index 0x00
[00:00:25.661,590] <dbg> bttester_gatt: gatt_buf_add: 1/2048 used
[00:00:25.778,961] <dbg> bttester_gatt: gatt_buf_add: 8/2048 used
[00:00:25.918,945] <dbg> bttester: tester_rsp_full: service 0x02 opcode 0x0c
[00:00:25.962,493] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x0f index 0x00
[00:00:25.962,524] <dbg> bttester_gatt: gatt_buf_add: 1/2048 used
[00:00:26.058,990] <dbg> bttester_gatt: gatt_buf_add: 9/2048 used
[00:00:26.198,944] <dbg> bttester: tester_rsp_full: service 0x02 opcode 0x0f
[00:00:26.301,513] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x10 index 0x00
[00:00:26.301,544] <dbg> bttester_gatt: gatt_buf_add: 1/2048 used
[00:00:26.408,966] <dbg> bttester_gatt: gatt_buf_add: 6/2048 used
[00:00:26.408,996] <dbg> bttester: tester_rsp_full: service 0x02 opcode 0x10
[00:00:26.446,289] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x11 index 0x00
[00:00:26.446,319] <dbg> bttester_gatt: gatt_buf_add: 3/2048 used
[00:00:26.548,950] <dbg> bttester_gatt: gatt_buf_add: 5/2048 used
[00:00:26.548,950] <dbg> bttester: tester_rsp_full: service 0x02 opcode 0x11
[00:00:26.612,548] <dbg> bttester: cmd_handler: cmd service 0x0d opcode 0x02 index 0x00
[00:00:26.612,579] <dbg> bttester_bap_unicast: btp_ascs_configure_codec: 
[00:00:26.612,762] <dbg> bttester: tester_rsp_with_index: service 0x0d opcode 0x02 index 0x00 status 0x00
[00:00:26.688,964] <dbg> bttester_bap_unicast: unicast_client_config_cb: stream 0x20012b8c config operation rsp_code 0 reason 0
[00:00:26.688,995] <dbg> bttester: tester_event: service 0x0d opcode 0x80
[00:00:26.829,620] <dbg> bttester_bap_unicast: stream_configured_cb: Configured stream 0x20012b8c, ep 1, dir 1
[00:00:26.829,650] <dbg> bttester: tester_event: service 0x0d opcode 0x82
[00:00:56.838,775] <dbg> bttester: cmd_handler: cmd service 0x0d opcode 0x0a index 0x00
[00:00:56.838,806] <dbg> bttester_bap_unicast: btp_ascs_add_ase_to_cis: 
[00:00:56.838,836] <dbg> bttester_bap_unicast: client_add_ase_to_cis: Added ASE 1 to CIS 0 at CIG 0
[00:00:56.838,867] <dbg> bttester: tester_rsp_with_index: service 0x0d opcode 0x0a index 0x00 status 0x00
[00:00:56.876,831] <dbg> bttester: cmd_handler: cmd service 0x0d opcode 0x0b index 0x00
[00:00:56.876,861] <dbg> bttester_bap_unicast: btp_ascs_preconfigure_qos: 
[00:00:56.876,892] <dbg> bttester: tester_rsp_with_index: service 0x0d opcode 0x0b index 0x00 status 0x00
[00:00:56.944,702] <dbg> bttester: cmd_handler: cmd service 0x0d opcode 0x03 index 0x00
[00:00:56.944,732] <dbg> bttester_bap_unicast: btp_ascs_configure_qos: 
[00:00:56.944,763] <dbg> bttester_bap_unicast: btp_bap_unicast_group_create: Creating unicast group
[00:00:56.945,495] <dbg> bttester_bap_unicast: btp_ascs_configure_qos: QoS configuring streams
[00:00:56.945,587] <dbg> bttester: tester_rsp_with_index: service 0x0d opcode 0x03 index 0x00 status 0x00
[00:00:57.068,969] <dbg> bttester_bap_unicast: unicast_client_qos_cb: stream 0x20012b8c qos operation rsp_code 0 reason 0
[00:00:57.068,969] <dbg> bttester: tester_event: service 0x0d opcode 0x80
[00:00:57.209,014] <dbg> bttester_bap_unicast: stream_qos_set_cb: QoS set stream 0x20012b8c
[00:00:57.209,045] <dbg> bttester: tester_event: service 0x0d opcode 0x82
[00:00:58.468,963] <dbg> bttester_bap_unicast: stream_released_cb: Released stream 0x20012b8c
[00:00:58.468,994] <dbg> bttester: tester_event: service 0x0d opcode 0x82
[00:00:58.470,184] <dbg> bttester_bap_unicast: stream_released_cb: Deleting unicast group
[00:01:00.009,307] <dbg> bttester_gap: le_disconnected: C0:07:E8:1C:28:DF (public): 0x13
[00:01:00.009,338] <dbg> bttester: tester_event: service 0x01 opcode 0x83
[00:01:00.010,375] <dbg> bttester_bap_unicast: disconnected: Disconnected: C0:07:E8:1C:28:DF (public) (reason 0x13)
