TICK: 7586047: Log_api - All Stack events registered.
TICK: 7586047: Log_api - IN: LoadBasicPixitValues
TICK: 7586062: Log_common - ICS/IXIT VALUES:
TICK: 7586062: Log_pts_dbg - TSPC_ALL TRUE
TICK: 7586062: Log_pts_dbg - TSPC_BAP_10_1 TRUE
TICK: 7586062: Log_pts_dbg - TSPC_BAP_10_2 TRUE
TICK: 7586062: Log_pts_dbg - TSPC_BAP_10_3 TRUE
TICK: 7586062: Log_pts_dbg - TSPC_BAP_10_4 TRUE
TICK: 7586062: Log_pts_dbg - TSPC_BAP_10_5 TRUE
TICK: 7586062: Log_pts_dbg - TSPC_BAP_11_1 TRUE
TICK: 7586062: Log_pts_dbg - TSPC_BAP_11_2 TRUE
TICK: 7586062: Log_pts_dbg - TSPC_BAP_11_3 TRUE
TICK: 7586062: Log_pts_dbg - TSPC_BAP_12_1 TRUE
TICK: 7586062: Log_pts_dbg - TSPC_BAP_12_10 TRUE
TICK: 7586062: Log_pts_dbg - TSPC_BAP_12_11 TRUE
TICK: 7586062: Log_pts_dbg - TSPC_BAP_12_12 TRUE
TICK: 7586062: Log_pts_dbg - TSPC_BAP_12_13 TRUE
TICK: 7586062: Log_pts_dbg - TSPC_BAP_12_14 TRUE
TICK: 7586062: Log_pts_dbg - TSPC_BAP_12_15 TRUE
TICK: 7586062: Log_pts_dbg - TSPC_BAP_12_16 TRUE
TICK: 7586062: Log_pts_dbg - TSPC_BAP_12_17 TRUE
TICK: 7586062: Log_pts_dbg - TSPC_BAP_12_2 TRUE
TICK: 7586062: Log_pts_dbg - TSPC_BAP_12_3 TRUE
TICK: 7586062: Log_pts_dbg - TSPC_BAP_12_4 TRUE
TICK: 7586062: Log_pts_dbg - TSPC_BAP_12_5 TRUE
TICK: 7586062: Log_pts_dbg - TSPC_BAP_12_6 TRUE
TICK: 7586062: Log_pts_dbg - TSPC_BAP_12_7 TRUE
TICK: 7586062: Log_pts_dbg - TSPC_BAP_12_8 TRUE
TICK: 7586062: Log_pts_dbg - TSPC_BAP_12_9 TRUE
TICK: 7586062: Log_pts_dbg - TSPC_BAP_13_1 TRUE
TICK: 7586062: Log_pts_dbg - TSPC_BAP_13_10 TRUE
TICK: 7586062: Log_pts_dbg - TSPC_BAP_13_11 TRUE
TICK: 7586062: Log_pts_dbg - TSPC_BAP_13_12 TRUE
TICK: 7586062: Log_pts_dbg - TSPC_BAP_13_13 TRUE
TICK: 7586062: Log_pts_dbg - TSPC_BAP_13_14 TRUE
TICK: 7586062: Log_pts_dbg - TSPC_BAP_13_15 TRUE
TICK: 7586062: Log_pts_dbg - TSPC_BAP_13_16 TRUE
TICK: 7586062: Log_pts_dbg - TSPC_BAP_13_17 TRUE
TICK: 7586062: Log_pts_dbg - TSPC_BAP_13_2 TRUE
TICK: 7586062: Log_pts_dbg - TSPC_BAP_13_3 TRUE
