*** Booting Zephyr OS build v4.0.0-3538-g2a6e5902cc73 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.251,007] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.254,974] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.255,004] <inf> fs_nvs: alloc wra: 2, 998
[00:00:00.255,004] <inf> fs_nvs: data wra: 2, 698
[00:00:00.255,065] <dbg> bttester: tester_init: Initializing tester
[00:00:05.989,654] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.993,774] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.993,957] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.994,140] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.994,323] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.994,476] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.994,628] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.994,812] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.994,964] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.995,117] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.995,330] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.995,513] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.995,697] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.995,880] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.996,002] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.996,032] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.996,063] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.996,154] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.996,337] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.996,582] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.996,673] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.996,704] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.012,512] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.012,542] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.045,745] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.045,745] <wrn> bttester_mesh: Loading default comp data
[00:00:06.045,959] <wrn> bt_mesh_access: Unused space in relation list: 4
[00:00:06.483,032] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.531,158] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.531,158] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.615,142] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:11.772,399] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:11.772,460] <dbg> bttester_mesh: config_prov: 
[00:00:11.772,460] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:11.855,133] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:11.855,194] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:11.962,677] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.962,829] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.963,043] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:11.963,073] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:11.963,134] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
