*** Booting Zephyr OS build v4.0.0-735-geb4f2fb44a0e ***
[00:00:00.385,864] <dbg> bttester: tester_init: Initializing tester
[00:00:36.408,752] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:36.413,146] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.413,299] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.413,482] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.413,665] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.413,848] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.414,001] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.414,154] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.414,337] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.414,489] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.414,672] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.414,855] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.415,008] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.415,191] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.415,313] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:36.415,344] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:36.415,374] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:36.415,466] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.415,649] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.415,802] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.415,985] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.416,168] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.416,412] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.416,595] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:36.416,656] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:36.416,687] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:36.416,687] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:36.457,427] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:36.457,458] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:36.502,532] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:36.502,563] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:36.535,247] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:36.535,247] <wrn> bttester_mesh: Loading default comp data
[00:00:36.535,522] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:36.796,020] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:36.822,387] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:45.019,927] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:45.019,958] <dbg> bttester_mesh: config_prov: 
[00:00:45.019,989] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:45.036,132] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:45.036,193] <dbg> bttester_mesh: start: 
[00:00:45.036,285] <inf> bt_mesh_provisionee: Device UUID: 719296ec-a902-456c-b164-18ddc2d86f63
[00:00:45.036,407] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.036,590] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.037,170] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.037,384] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.037,658] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.037,963] <inf> bt_mesh_provisionee: Device UUID: 719296ec-a902-456c-b164-18ddc2d86f63
[00:00:45.037,994] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:45.038,848] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.039,520] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.039,703] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.039,886] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.040,222] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.040,466] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.040,740] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.040,924] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.041,137] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.041,534] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.041,778] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.096,221] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.096,435] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.096,679] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.149,871] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.150,024] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.150,238] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.150,421] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.150,726] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.079,925] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x77 index 0x00
[00:00:46.079,986] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x77 index 0x00 status 0x00
[00:00:50.040,008] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.040,161] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.040,435] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.040,618] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.040,832] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.041,229] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.041,503] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.101,470] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.101,654] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.101,898] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.155,548] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.155,731] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.155,944] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.156,127] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.156,402] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.040,802] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.040,924] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.041,320] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.041,503] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.041,748] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.042,083] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.042,327] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.096,862] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.097,045] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.097,290] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.152,069] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.152,252] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.152,435] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.152,648] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.152,923] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.041,717] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.041,870] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.042,144] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.042,327] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.042,541] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.042,999] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.043,243] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.098,236] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.098,480] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.098,724] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.149,566] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.149,749] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.150,054] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.150,238] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.150,543] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.042,510] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.042,663] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.042,938] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.043,121] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.043,334] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.043,792] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.044,036] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.102,355] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.102,539] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.102,783] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.153,808] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.153,991] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.154,205] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.154,388] <wrn> net_buf: Timeout discarded. No blocking in syswq
