*** Booting Zephyr OS build 4.1.99 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,915] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.255,371] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.255,401] <inf> fs_nvs: alloc wra: 0, ba0
[00:00:00.255,401] <inf> fs_nvs: data wra: 0, 578
[00:00:00.255,462] <dbg> bttester: tester_init: Initializing tester
[00:00:05.920,898] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.926,849] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.926,879] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.926,910] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:05.927,307] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.927,337] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.979,156] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x01 index 0xff
[00:00:06.052,398] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.052,398] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.142,578] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x01 index 0xff
[00:00:06.226,470] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.226,470] <wrn> bttester_mesh: Loading default comp data
[00:00:06.226,654] <wrn> bt_mesh_access: Unused space in relation list: 5
[00:00:06.656,066] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.677,062] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.677,062] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.745,971] <dbg> bttester: cmd_handler: cmd service 0x05 opcode 0x01 index 0xff
[00:00:06.745,971] <dbg> bttester: tester_rsp_with_index: service 0x05 opcode 0x01 index 0xff status 0x02
[00:00:06.808,471] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:12.951,477] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:12.951,507] <dbg> bttester_mesh: config_prov: 
[00:00:12.951,538] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:12.983,642] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:12.983,673] <dbg> bttester_mesh: start: 
[00:00:12.983,703] <inf> bttester_mesh: Loading stored setting

[00:00:13.030,059] <inf> bt_hci_core: HCI transport: Controller
[00:00:13.030,151] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:13.030,181] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:13.030,212] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:13.038,421] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:13.038,421] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:13.038,848] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:13.139,923] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:13.139,953] <dbg> bttester_mesh: reset: 
[00:00:13.694,000] <dbg> bttester_mesh: prov_reset: 
[00:00:13.694,122] <inf> bt_mesh_provisionee: Device UUID: 697e6322-3da3-453f-98ec-a88817151bba
[00:00:13.696,746] <inf> bt_mesh_provisionee: Device UUID: 697e6322-3da3-453f-98ec-a88817151bba
[00:00:13.696,777] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:13.749,877] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:13.749,908] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:18.777,984] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:18.892,364] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:18.892,364] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:20.593,048] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:20.593,078] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:21.279,113] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:21.279,113] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:21.282,501] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:21.282,501] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:21.420,379] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:21.420,410] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:21.423,767] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:21.423,797] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:21.714,996] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:21.715,057] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:21.849,182] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:21.849,212] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:21.852,569] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
