SIG_ST:0,MESH/NODE/FRND/FN/BV-18-C,MESH
SIG_DT:15,0,0,3,030c00
SIG_DT:124,1,1,6,0e0401030c00
SIG_DT:124,0,0,11,010c08ffffffffffffff3f
SIG_DT:124,1,1,6,0e0401010c00
SIG_DT:124,0,0,3,011000
SIG_DT:124,1,1,14,0e0c0101100008e830080a00e830
SIG_DT:124,0,0,3,031000
SIG_DT:124,1,1,14,0e0c01031000ffff8f7ed81f5b87
SIG_DT:124,0,0,3,091000
SIG_DT:124,1,1,12,0e0a01091000e41ff2dc1b00
SIG_DT:140,0,0,5,6d0c020101
SIG_DT:140,1,1,6,0e04016d0c00
SIG_DT:140,0,0,3,032000
SIG_DT:140,1,1,14,0e0c010320001f00000000000000
SIG_DT:140,0,0,11,0120083f00000000000000
SIG_DT:140,1,1,6,0e0401012000
SIG_DT:140,0,0,10,1120070036a720ad80fc
SIG_DT:140,1,1,6,0e0401112000
SIG_DT:140,0,0,10,1120070136a720ad80fc
SIG_DT:140,1,1,6,0e0401112000
SIG_DT:140,0,0,18,06200f000200030000000000000000000700
SIG_DT:140,1,1,6,0e0401062000
SIG_DT:140,0,0,35,08202016020106030227180e095054532d4d4553482d45343146000000000000000000
SIG_DT:140,1,1,6,0e0401082000
SIG_DT:140,0,0,35,0920200403190000000000000000000000000000000000000000000000000000000000
SIG_DT:156,1,1,6,0e0401092000
SIG_DT:171,0,0,10,0b2007001e001e000000
SIG_DT:171,1,1,6,0e04010b2000
SIG_DT:171,0,0,5,0c20020100
SIG_DT:171,1,1,6,0e04010c2000
SIG_DT:171,0,0,18,06200fa000a0000300000000000000000700
SIG_DT:171,1,1,6,0e0401062000
SIG_LG:203,4,MMI:  There is no shared security information. Please start provisioning from a remote or an additional provisioner side. Remove the remote side's security information if any. Click OK to proceed.
SIG_DT:312,1,1,39,3e2502010301d6b1a7128c0119182b0057faeef277ea431d888ec4b2d9ed0838000000000000db
SIG_DT:328,1,1,38,3e2402010300351cf2dc1b0018172932fac7a3000357faeef277ea431d888ec4b2d9ed0838f7
SIG_DT:343,1,1,39,3e2502010301d6b1a7128c0119182b0057faeef277ea431d888ec4b2d9ed0838000000000000e2
SIG_DT:359,1,1,39,3e2502010301d6b1a7128c0119182b0057faeef277ea431d888ec4b2d9ed0838000000000000da
SIG_DT:390,1,1,38,3e2402010300351cf2dc1b0018172932fac7a3000357faeef277ea431d888ec4b2d9ed0838f7
SIG_DT:390,1,1,39,3e2502010301d6b1a7128c0119182b0057faeef277ea431d888ec4b2d9ed0838000000000000e2
SIG_DT:406,1,1,39,3e2502010301d6b1a7128c0119182b0057faeef277ea431d888ec4b2d9ed0838000000000000e0
SIG_DT:421,1,1,38,3e2402010300351cf2dc1b0018172932fac7a3000357faeef277ea431d888ec4b2d9ed0838fd
SIG_DT:421,1,1,22,3e1402010301b61d61ccea0108072932fac7a30007db
SIG_DT:437,0,0,18,06200fa000a0000300000000000000000700
SIG_DT:437,1,1,6,0e0401062000
SIG_LG:437,4,MMI:  Advertising Mesh Beacon Packet. Wait for other side to be ready and click OK to broadcast Mesh beacon packet, otherwise click Cancel. Remove the remote side's security information if any.
SIG_DT:453,1,1,22,3e1402010301b61d61ccea0108072932fac7a30007e0
SIG_DT:453,1,1,27,3e1902010300351cf2dc1b000d0c2932fac7a300000002f70002fb
SIG_DT:484,1,1,22,3e1402010301b61d61ccea0108072932fac7a30007db
SIG_DT:515,1,1,22,3e1402010301b61d61ccea0108072932fac7a30007e2
SIG_DT:546,1,1,22,3e140201030184838f68e60f08072932fac7a30007db
SIG_DT:593,1,1,22,3e140201030184838f68e60f08072932fac7a30007db
SIG_DT:624,1,1,22,3e140201030184838f68e60f08072932fac7a30007e2
SIG_DT:640,1,1,22,3e140201030184838f68e60f08072932fac7a30007da
SIG_DT:656,1,1,22,3e1402010301d7159587060908072932fac7a30007da
