*** Booting Zephyr OS build v4.0.0-3538-g2a6e5902cc73 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,976] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.254,852] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.254,852] <inf> fs_nvs: alloc wra: 5, 880
[00:00:00.254,882] <inf> fs_nvs: data wra: 5, 6dc
[00:00:00.254,913] <dbg> bttester: tester_init: Initializing tester
[00:00:06.471,191] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.475,311] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.475,463] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.475,646] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.475,830] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.475,982] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.476,135] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.476,318] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.476,470] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.476,623] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.476,837] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.477,020] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.477,203] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.477,355] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.477,478] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.477,508] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:06.477,539] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:06.477,630] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.477,844] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.478,088] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.478,179] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:06.478,210] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.515,014] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.515,045] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.588,195] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.588,195] <wrn> bttester_mesh: Loading default comp data
[00:00:06.588,439] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:07.024,047] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:07.069,091] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:07.069,122] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:07.098,205] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:12.184,051] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:12.184,082] <dbg> bttester_mesh: config_prov: 
[00:00:12.184,112] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:12.241,119] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:12.241,149] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:12.375,457] <wrn> net_buf: Timeout discarded. No blocking in syswq
