*** Booting Zephyr OS build v4.0.0-rc3-87-g1bf22569fc5e ***
[00:00:00.388,061] <dbg> bttester: tester_init: Initializing tester
[00:00:40.035,491] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:40.039,733] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:40.039,916] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:40.040,069] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:40.040,252] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:40.040,435] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:40.040,588] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:40.040,740] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:40.040,924] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:40.041,076] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:40.041,259] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:40.041,442] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:40.041,595] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:40.041,778] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:40.041,870] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:40.041,900] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:40.041,931] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 0
[00:00:40.042,022] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:40.042,205] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:40.042,388] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:40.042,572] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:40.042,724] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:40.042,968] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:40.043,151] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:40.043,182] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:40.043,212] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:40.043,243] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:40.074,127] <dbg> bttester: cmd_handler: cmd service 1 opcode 3 index 0
[00:00:40.390,655] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:40.390,686] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:40.413,208] <dbg> bttester: cmd_handler: cmd service 1 opcode 16 index 0
[00:00:40.413,238] <dbg> bttester_gap: set_io_cap: io_cap: 4
[00:00:40.413,269] <dbg> bttester: tester_rsp_with_index: service 1 opcode 16 index 0 status 0
[00:00:40.450,378] <dbg> bttester: cmd_handler: cmd service 2 opcode 2 index 0
[00:00:40.450,408] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:40.529,479] <dbg> bttester: cmd_handler: cmd service 2 opcode 3 index 0
[00:00:40.529,510] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:40.529,541] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:40.639,587] <dbg> bttester: cmd_handler: cmd service 2 opcode 6 index 0
