*** Booting Zephyr OS build v4.0.0-3538-g2a6e5902cc73 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,976] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.256,317] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.256,347] <inf> fs_nvs: alloc wra: 4, d90
[00:00:00.256,347] <inf> fs_nvs: data wra: 4, 334
[00:00:00.256,439] <dbg> bttester: tester_init: Initializing tester
[00:00:05.988,647] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.993,286] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.993,469] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.993,652] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.993,804] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.993,988] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.994,140] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.994,293] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.994,445] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.994,628] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.994,812] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.994,995] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.995,178] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.995,361] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.995,483] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.995,513] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.995,544] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.995,635] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.995,819] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.996,063] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.996,154] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.996,185] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.021,087] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.021,118] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.047,363] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
