*** Booting Zephyr OS build v4.0.0-3179-gcbf867ff2cc8 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.251,007] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.257,232] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.257,232] <inf> fs_nvs: alloc wra: 5, fc8
[00:00:00.257,263] <inf> fs_nvs: data wra: 5, 1c
[00:00:00.257,324] <dbg> bttester: tester_init: Initializing tester
[00:00:05.995,025] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.998,870] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.999,023] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.999,206] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.999,389] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.999,542] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.999,694] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.999,877] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.000,030] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.000,183] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.000,396] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.000,549] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.000,732] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.000,915] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.001,037] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.001,068] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:06.001,098] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:06.001,190] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.001,373] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.001,617] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.001,739] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:06.001,739] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.068,481] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.068,481] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.112,304] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.112,304] <wrn> bttester_mesh: Loading default comp data
[00:00:06.112,579] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.562,194] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.629,089] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.629,119] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.676,269] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:11.773,834] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:11.773,864] <dbg> bttester_mesh: config_prov: 
[00:00:11.773,895] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:11.825,805] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:11.825,836] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:11.923,126] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.923,278] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.923,492] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:11.923,522] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:11.923,583] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:11.932,830] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.933,013] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.933,654] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.933,990] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.934,173] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.934,478] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.934,631] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:11.934,661] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:11.935,119] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:11.935,852] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.936,065] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.943,817] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.943,969] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.944,183] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.944,366] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.944,671] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.989,257] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:11.989,257] <dbg> bttester_mesh: reset: 
[00:00:11.989,471] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.031,372] <dbg> bttester_mesh: dfd_srv_del: Deleting the firmware image from the distributor.
[00:00:12.788,146] <dbg> bttester_mesh: prov_reset: 
[00:00:12.788,269] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:12.788,391] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.788,574] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.788,848] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.789,306] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.789,520] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:12.789,550] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:12.790,832] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.791,015] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.791,229] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.791,412] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.791,717] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.791,961] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.792,236] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.792,419] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.792,633] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.793,060] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.793,304] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.847,625] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.847,839] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.848,052] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.856,811] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:12.856,842] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:12.904,693] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.904,876] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.905,090] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.956,512] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.956,665] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.956,878] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.957,061] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.957,366] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.957,611] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.957,946] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.958,312] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.958,496] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.958,679] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.958,984] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.005,462] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.005,584] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.005,828] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.006,011] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.006,225] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.006,622] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.006,866] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.060,577] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.060,729] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.060,943] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.061,126] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.061,431] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.083,526] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.083,648] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.083,923] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.084,106] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.084,320] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.084,655] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.084,899] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.088,745] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.088,897] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.089,111] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.089,294] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.089,599] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.625,976] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.626,098] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.626,373] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.626,556] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.626,770] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.627,166] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.627,410] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.631,256] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.631,408] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.631,622] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.631,805] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.632,110] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.839,935] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.840,057] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.840,545] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.840,728] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.840,942] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.841,339] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.841,583] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.898,803] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.898,956] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.899,169] <wrn> net_buf: Timeout discarded. No blocking in syswq
