*** Booting Zephyr OS build v4.0.0-3179-gcbf867ff2cc8 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.402,008] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.408,355] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.408,386] <inf> fs_nvs: alloc wra: 0, fe8
[00:00:00.408,386] <inf> fs_nvs: data wra: 0, 0
[00:00:00.408,416] <dbg> bttester: tester_init: Initializing tester
[00:00:11.711,334] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:11.715,576] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.715,728] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.715,911] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.716,094] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.716,247] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.716,400] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.716,583] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.716,735] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.716,888] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.717,102] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.717,285] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.717,468] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.717,620] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.717,742] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:11.717,773] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:11.717,803] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:11.717,895] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.718,078] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.718,353] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.718,444] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:11.718,475] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:11.748,992] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:11.748,992] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:11.797,485] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:11.797,485] <wrn> bttester_mesh: Loading default comp data
[00:00:11.797,760] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:12.248,046] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:12.335,723] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:12.335,754] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:12.400,024] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:17.598,419] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:17.598,449] <dbg> bttester_mesh: config_prov: 
[00:00:17.598,480] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:17.671,478] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:17.671,539] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:17.686,889] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.687,042] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.687,255] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:17.687,286] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:17.687,347] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:17.701,202] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:17.701,354] <wrn> net_buf: Timeout discarded. No blocking in syswq
