*** Booting Zephyr OS build 4.1.99 ***
[00:00:00.250,793] <dbg> bttester: tester_init: Initializing tester
[00:00:05.916,992] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.923,187] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.923,217] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.923,248] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:05.924,224] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.924,255] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.924,285] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.924,316] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.971,405] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.971,435] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.018,005] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:06.447,326] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x10 index 0x00
[00:00:06.447,357] <dbg> bttester_gap: set_io_cap: io_cap: 0
[00:00:06.447,387] <dbg> bttester: tester_rsp_with_index: service 0x01 opcode 0x10 index 0x00 status 0x00
[00:00:06.490,203] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x02 index 0x00
[00:00:06.490,234] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.558,654] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.558,654] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.558,685] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.601,684] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.601,684] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:06.638,916] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.638,946] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.638,977] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.712,585] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.712,615] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:06.765,289] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.765,319] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.765,350] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.833,801] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.833,831] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:06.858,886] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.858,947] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.858,947] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.937,988] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.938,018] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.001,281] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.001,281] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.001,312] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.101,348] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.101,379] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.143,035] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x04 index 0x00
[00:00:07.143,066] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.201,507] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.201,538] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.201,568] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.220,733] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.220,764] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.250,823] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x04 index 0x00
[00:00:07.250,854] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.301,330] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.301,361] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.301,391] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.399,932] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.399,993] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.442,047] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.442,077] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.442,077] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.556,915] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.556,945] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.595,092] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.595,092] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.595,123] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.637,939] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.637,969] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.685,150] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x04 index 0x00
[00:00:07.685,180] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.727,783] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.727,813] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.759,857] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.759,887] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.759,887] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.845,428] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.845,489] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.878,234] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x09 index 0x00
[00:00:07.878,265] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x09 index 0x00 status 0x00
[00:00:07.937,011] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.937,042] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.937,042] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.980,102] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.980,133] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.991,302] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x09 index 0x00
[00:00:07.991,302] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x09 index 0x00 status 0x00
[00:00:08.123,168] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:08.123,229] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.123,260] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.185,363] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
