*** Booting Zephyr OS build 4.1.99 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,976] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.256,317] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.256,317] <inf> fs_nvs: alloc wra: 0, e20
[00:00:00.256,347] <inf> fs_nvs: data wra: 0, 374
[00:00:00.256,591] <dbg> bttester: tester_init: Initializing tester
[00:00:05.892,120] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.898,071] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.898,101] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.898,132] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:05.898,529] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.898,559] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.961,303] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x01 index 0xff
[00:00:06.070,343] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.070,373] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.102,264] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x01 index 0xff
[00:00:06.150,421] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.150,451] <wrn> bttester_mesh: Loading default comp data
[00:00:06.150,695] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.578,430] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.628,540] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.628,570] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.677,734] <dbg> bttester: cmd_handler: cmd service 0x05 opcode 0x01 index 0xff
[00:00:06.677,734] <dbg> bttester: tester_rsp_with_index: service 0x05 opcode 0x01 index 0xff status 0x02
[00:00:06.763,000] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:18.858,306] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:18.858,337] <dbg> bttester_mesh: config_prov: 
[00:00:18.858,367] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:18.890,319] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:18.890,350] <dbg> bttester_mesh: start: 
[00:00:18.890,380] <inf> bttester_mesh: Loading stored setting

[00:00:18.901,611] <inf> bt_hci_core: HCI transport: Controller
[00:00:18.901,702] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:18.901,733] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:18.901,763] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:18.908,874] <inf> bt_mesh_provisionee: Device UUID: 9bba9358-6c49-4bfc-8c03-1071ba502e60
[00:00:18.910,430] <inf> bt_mesh_provisionee: Device UUID: 9bba9358-6c49-4bfc-8c03-1071ba502e60
[00:00:18.910,461] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:18.982,208] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:18.982,238] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:22.211,791] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:22.221,923] <err> bt_mesh_main: Failed to import device key
[00:00:22.221,954] <err> bt_mesh_provisionee: Failed to provision (err -120)
[00:00:23.939,483] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:23.939,514] <dbg> bttester: tester_event: service 0x04 opcode 0x85
