*** Booting Zephyr OS build 4.1.99 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,976] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.255,462] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.255,462] <inf> fs_nvs: alloc wra: 1, b48
[00:00:00.255,493] <inf> fs_nvs: data wra: 1, 568
[00:00:00.255,554] <dbg> bttester: tester_init: Initializing tester
[00:00:05.910,125] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.916,198] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.916,259] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.916,290] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:05.916,687] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.916,717] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.948,822] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.948,852] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.971,405] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:05.971,405] <wrn> bttester_mesh: Loading default comp data
[00:00:05.971,618] <wrn> bt_mesh_access: Unused space in relation list: 5
[00:00:06.406,372] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.423,339] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.423,370] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.444,580] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:28.534,515] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:28.534,545] <dbg> bttester_mesh: config_prov: 
[00:00:28.534,576] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:28.556,060] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:28.556,121] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:28.628,082] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:28.628,112] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:28.628,143] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:28.637,084] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:28.637,115] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:28.637,603] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:28.656,860] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:28.656,890] <dbg> bttester_mesh: reset: 
[00:00:29.285,888] <dbg> bttester_mesh: prov_reset: 
[00:00:29.285,980] <inf> bt_mesh_provisionee: Device UUID: f6f81cfa-6b19-46cd-aa6d-4b8dcad40d21
[00:00:29.289,947] <inf> bt_mesh_provisionee: Device UUID: f6f81cfa-6b19-46cd-aa6d-4b8dcad40d21
[00:00:29.289,978] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:33.896,209] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:33.896,240] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:36.723,602] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:36.863,433] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:36.863,464] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:38.560,546] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:38.560,577] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:39.241,485] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:39.241,516] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:39.244,964] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:39.244,964] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:39.882,141] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:39.882,171] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:39.885,620] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:39.885,650] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:40.176,116] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:40.176,147] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:40.310,302] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:40.310,302] <dbg> bttester: tester_event: service 0x04 opcode 0x86
