*** Booting Zephyr OS build v4.2.0-694-g5c7c3980eb06 ***
[00:00:00.250,793] <dbg> bttester: tester_init: Initializing tester
[00:00:05.891,662] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.897,857] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.897,888] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.897,918] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.2 Build 99
[00:00:05.898,803] <inf> bt_hci_core: HCI transport: Controller
[00:00:05.898,895] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.898,925] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.898,986] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.898,986] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.985,992] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x01 index 0xff
[00:00:06.091,125] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.091,156] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.142,883] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x01 index 0xff
[00:00:06.190,795] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.190,826] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.253,143] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x01 index 0xff
[00:00:06.341,217] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.341,247] <wrn> bttester_mesh: Loading default comp data
[00:00:06.341,522] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:06.788,360] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.839,599] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:08.977,294] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:08.977,325] <dbg> bttester_mesh: config_prov: 
[00:00:08.977,355] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:09.014,648] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:09.014,678] <dbg> bttester_mesh: start: 
[00:00:09.014,801] <inf> bt_mesh_provisionee: Device UUID: caf8463d-943c-4229-a179-854886fc52e7
[00:00:09.016,357] <inf> bt_mesh_provisionee: Device UUID: caf8463d-943c-4229-a179-854886fc52e7
[00:00:09.016,357] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:09.073,608] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:09.073,638] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:11.864,471] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:11.873,657] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:11.873,687] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:13.583,709] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:13.583,740] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:14.269,195] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:14.269,226] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:14.272,949] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:14.272,979] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:14.358,673] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:14.358,703] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:14.362,365] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:14.362,365] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:14.704,925] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:14.704,986] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:14.820,495] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:14.820,526] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:14.824,096] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:14.824,127] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
