*** Booting Zephyr OS build v4.0.0-2838-g8316f097ce2a ***
[00:00:00.250,793] <dbg> bttester: tester_init: Initializing tester
[00:00:05.970,336] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.974,426] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,609] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,761] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,945] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,128] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,280] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,433] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,616] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,769] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,952] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,135] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,318] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,470] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,593] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.976,623] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.976,654] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.976,745] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,928] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,111] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,264] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,447] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,691] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,874] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.977,905] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.977,966] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.977,966] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.049,468] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.049,499] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.117,645] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.117,675] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.175,811] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.175,811] <wrn> bttester_mesh: Loading default comp data
[00:00:06.176,086] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:06.605,895] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.628,387] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:13.914,703] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:13.914,733] <dbg> bttester_mesh: config_prov: 
[00:00:13.914,764] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:13.973,358] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:13.973,388] <dbg> bttester_mesh: start: 
[00:00:13.973,510] <inf> bt_mesh_provisionee: Device UUID: 48ab71da-8e41-4ab8-a1ce-834b9a84c315
[00:00:13.973,632] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.973,815] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.974,487] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.974,670] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.974,975] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.975,280] <inf> bt_mesh_provisionee: Device UUID: 48ab71da-8e41-4ab8-a1ce-834b9a84c315
[00:00:13.975,311] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:13.976,043] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.976,623] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.976,837] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.977,020] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.977,325] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.977,569] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.977,844] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.978,027] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.978,240] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.978,637] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.978,881] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.028,045] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:14.028,076] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:14.030,487] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.031,005] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.031,250] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.089,904] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.090,087] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.090,332] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.146,331] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.146,484] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.146,728] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.146,881] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.147,186] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.147,430] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.147,705] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.147,888] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.148,071] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.148,254] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.148,559] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.192,291] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.192,413] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.192,657] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.192,840] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.193,054] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.193,542] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.193,786] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.249,542] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.249,694] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.249,908] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.250,122] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.250,396] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.288,482] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.288,604] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.288,879] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.289,062] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.289,276] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.289,581] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.289,825] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.293,670] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.293,823] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.294,036] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.294,219] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.294,525] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.468,261] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.468,383] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.468,902] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.469,085] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.469,299] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.469,665] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.469,940] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.515,625] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.515,777] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.516,082] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.516,296] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.516,571] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.781,890] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.782,012] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.782,501] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.782,684] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.782,897] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.783,264] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.783,538] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.834,075] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.834,228] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.834,442] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.834,655] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.834,930] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.880,035] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.880,157] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.880,401] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.880,584] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.880,798] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.881,317] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.881,561] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.885,620] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.885,772] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.885,986] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.886,199] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.886,474] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.915,588] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.915,710] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.915,954] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.916,137] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.916,351] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.916,778] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.917,022] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.921,051] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.921,203] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.921,417] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.921,630] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.921,905] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.942,993] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.943,115] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.943,389] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.943,572] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.943,786] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.944,091] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.944,335] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.948,333] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.948,516] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.948,699] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.948,913] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.949,188] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.187,622] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.187,713] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.187,988] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.188,171] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.188,385] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.188,781] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.189,025] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.246,490] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.246,643] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.246,856] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.247,070] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.247,344] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.276,458] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.276,550] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.276,824] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.277,008] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.277,221] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.277,526] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.277,801] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.281,829] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.281,982] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.282,196] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.282,409] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.282,684] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.330,780] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.330,871] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.331,146] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.331,359] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.331,542] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.332,031] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.332,275] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.336,059] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.336,242] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.336,425] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.336,639] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.336,914] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.552,459] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.552,612] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.552,917] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.553,131] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.553,314] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.553,710] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.553,955] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.612,762] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.612,915] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.613,128] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.613,342] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.613,616] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.659,729] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.659,820] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.660,095] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.660,278] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.660,491] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.660,827] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.661,071] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.665,100] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.665,252] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.665,466] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.665,679] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.665,954] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.704,040] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.704,132] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.704,406] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.704,589] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.704,803] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.705,230] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.705,474] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.709,259] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.709,442] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.709,625] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.709,838] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.710,113] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.944,335] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:15.951,446] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.951,599] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:15.951,629] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:15.952,239] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.952,392] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.952,636] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.952,972] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.953,216] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.961,853] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.962,036] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.962,249] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.962,432] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.962,707] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.976,806] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.976,898] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.977,203] <wrn> net_buf: Timeout discarded. No blocking in syswq
