*** Booting Zephyr OS build v3.7.0-5411-g31fea97e05fd ***
[00:00:00.250,762] <dbg> bttester: tester_init: Initializing tester
[00:00:05.959,503] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.959,686] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.959,869] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.960,052] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.960,205] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.960,388] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.960,540] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.960,693] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.960,876] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.961,029] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.961,212] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.961,395] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.961,547] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.961,730] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.961,822] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.961,853] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.961,883] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 3.7 Build 99
[00:00:05.961,975] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.962,158] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.962,341] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.962,524] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.962,707] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.962,951] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,134] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.963,165] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.963,195] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:06.013,122] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.477,600] <dbg> bttester_gap: set_io_cap: io_cap: 4
[00:00:06.505,645] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.605,895] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.605,926] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.765,197] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.765,228] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.839,263] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.839,294] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.002,502] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.002,502] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:16.187,011] <wrn> bt_conn: *conn should be unreferenced and initialized to NULL
[00:00:16.187,591] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.221,710] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.221,832] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.221,954] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.222,076] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.002,380] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.292,694] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.471,405] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.471,557] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.471,740] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.501,708] <wrn> bt_conn: Timeout discarded. No blocking in syswq.
[00:00:27.276,947] <dbg> bttester_gatt: get_attrs: start 0x0001 end 0xffff, uuid 2803
[00:00:27.357,055] <dbg> bttester_gatt: get_attrs: start 0x0003 end 0x0003
[00:00:27.436,920] <dbg> bttester_gatt: get_attrs: start 0x0006 end 0x0006
[00:00:27.523,681] <dbg> bttester_gatt: get_attrs: start 0x0008 end 0x0008
[00:00:27.730,926] <dbg> bttester_gatt: get_attrs: start 0x000a end 0x000a
[00:00:27.847,900] <dbg> bttester_gatt: get_attrs: start 0x000d end 0x000d
[00:00:27.983,703] <dbg> bttester_gatt: get_attrs: start 0x000f end 0x000f
