*** Booting Zephyr OS build 4.1.99 ***
[00:00:00.253,265] <dbg> bttester: tester_init: Initializing tester
[00:00:06.093,475] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.119,201] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.119,232] <inf> bt_hci_core: HW Variant: nRF53x (0x0003)
[00:00:06.119,232] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:06.121,032] <inf> bt_hci_core: Identity: D7:B8:1B:0B:51:C3 (random)
[00:00:06.121,063] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:06.121,093] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:06.121,093] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.167,327] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:06.576,385] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.576,446] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.629,577] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x08 index 0x00
[00:00:06.718,322] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.718,322] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.745,239] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.745,605] <dbg> bt_vcp_vol_rend: prepare_aics_inst: AICS P 0x200035b4
[00:00:06.745,697] <dbg> bt_vcp_vol_rend: prepare_aics_inst: AICS P 0x20003318
[00:00:06.745,788] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:12.776,733] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x0a index 0x00
[00:00:12.885,314] <dbg> bttester_gap: le_connected: C0:07:E8:1C:28:DF (public): 0x00
[00:00:12.885,345] <dbg> bttester: tester_event: service 0x01 opcode 0x82
[00:00:12.886,840] <dbg> bttester: tester_event: service 0x01 opcode 0x80
[00:00:16.238,220] <dbg> bttester: tester_event: service 0x01 opcode 0x89
[00:00:19.073,760] <dbg> bttester_vcp: vocs_location_cb: VOCS location callback err (0)
[00:00:19.805,633] <dbg> bttester: cmd_handler: cmd service 0x0b opcode 0x03 index 0x00
[00:00:19.805,664] <dbg> bttester_vcp: vocs_description_cb: VOCS desctripion callback (0)
[00:00:19.805,694] <dbg> bttester_vcp: vocs_description_cb: VOCS desctripion callback (0)
[00:00:19.805,694] <dbg> bttester: tester_rsp_with_index: service 0x0b opcode 0x03 index 0x00 status 0x00
[00:00:20.511,688] <dbg> bttester_gap: le_disconnected: C0:07:E8:1C:28:DF (public): 0x13
[00:00:20.511,718] <dbg> bttester: tester_event: service 0x01 opcode 0x83
