*** Booting Zephyr OS build 4.1.99 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,946] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.256,256] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.256,256] <inf> fs_nvs: alloc wra: 2, d20
[00:00:00.256,256] <inf> fs_nvs: data wra: 2, 2ec
[00:00:00.256,317] <dbg> bttester: tester_init: Initializing tester
[00:00:05.933,258] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.939,453] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.939,483] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.939,514] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:05.939,910] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.939,941] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.961,242] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.961,273] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.009,277] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.009,277] <wrn> bttester_mesh: Loading default comp data
[00:00:06.009,521] <wrn> bt_mesh_access: Unused space in relation list: 5
[00:00:06.450,164] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.471,374] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.471,405] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.508,697] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:11.578,247] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:11.578,277] <dbg> bttester_mesh: config_prov: 
[00:00:11.578,308] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:11.624,938] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:11.625,000] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:11.715,087] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:11.715,118] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:11.715,148] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:11.725,097] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:11.725,128] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:11.725,616] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:11.828,308] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:11.828,369] <dbg> bttester_mesh: reset: 
[00:00:12.529,449] <dbg> bttester_mesh: prov_reset: 
[00:00:12.529,571] <inf> bt_mesh_provisionee: Device UUID: abd17146-69b1-4f34-9f64-b64a2640bf4b
[00:00:12.530,364] <inf> bt_mesh_provisionee: Device UUID: abd17146-69b1-4f34-9f64-b64a2640bf4b
[00:00:12.530,364] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:12.602,691] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:12.602,691] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:14.538,391] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:14.689,086] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:14.689,086] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:16.417,053] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:16.417,083] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:17.107,330] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:17.107,360] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:17.110,839] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:17.110,870] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:17.231,536] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:17.231,567] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:17.235,015] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:17.235,046] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:17.509,002] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:17.509,033] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:17.643,096] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:17.643,127] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:17.646,575] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:17.646,606] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.055,633] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:18.055,633] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.207,397] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:18.207,427] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.246,398] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:18.246,429] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.250,030] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 20
[00:00:18.250,061] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.420,166] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:18.420,196] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.423,736] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:18.423,736] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.425,292] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x74414
[00:00:18.544,525] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:18.544,555] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.548,095] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:18.548,126] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.549,652] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x74440
[00:00:18.668,792] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:18.668,853] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.672,393] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:18.672,393] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.674,011] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x74624
[00:00:18.809,448] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:18.809,478] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.812,988] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:18.813,018] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.814,575] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x74390
[00:00:21.647,033] <dbg> bttester: cmd_handler: cmd service 0x05 opcode 0x60 index 0x00
[00:00:21.647,064] <dbg> bttester_mesh: blob_info_get: 
[00:00:21.647,064] <dbg> bttester_mesh: cmd_blob_target: Added target 0x0001
