*** Booting Zephyr OS build v4.0.0-4794-ga85eb146a300 ***
[00:00:00.250,762] <dbg> bttester: tester_init: Initializing tester
[00:00:05.962,524] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.968,383] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.968,414] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.968,444] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.969,421] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.969,451] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.969,482] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.969,512] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.015,686] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.015,716] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.042,327] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:06.453,491] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x10 index 0x00
[00:00:06.453,552] <dbg> bttester_gap: set_io_cap: io_cap: 0
[00:00:06.453,552] <dbg> bttester: tester_rsp_with_index: service 0x01 opcode 0x10 index 0x00 status 0x00
[00:00:06.469,970] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x02 index 0x00
[00:00:06.469,970] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.528,686] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.528,717] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.528,747] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.598,571] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.598,602] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:06.644,805] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.644,836] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.644,866] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.771,606] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.771,636] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:06.803,100] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.803,131] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.803,131] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.830,383] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.830,413] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:06.866,302] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.866,363] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.866,394] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.966,705] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.966,735] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.019,470] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.019,500] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.019,500] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.071,716] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.071,746] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.144,897] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x04 index 0x00
[00:00:07.144,958] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.224,670] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.224,700] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.224,731] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.303,710] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.303,741] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.356,384] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x04 index 0x00
[00:00:07.356,414] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.372,406] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.372,467] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.372,467] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.404,815] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.404,876] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.509,246] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.509,246] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.509,277] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.634,826] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.634,857] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.676,940] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.676,971] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.676,971] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.719,604] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.719,665] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.793,518] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x04 index 0x00
[00:00:07.793,548] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.836,120] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.836,120] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.868,225] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.868,225] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.868,255] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.952,331] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.952,392] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.983,215] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x09 index 0x00
[00:00:07.983,245] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x09 index 0x00 status 0x00
[00:00:08.011,413] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:08.011,444] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.011,444] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.095,703] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:08.095,733] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:08.126,831] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x09 index 0x00
[00:00:08.126,861] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x09 index 0x00 status 0x00
[00:00:08.165,893] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:08.165,954] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.165,985] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.258,331] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:08.258,392] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:08.325,531] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x02 index 0x00
[00:00:08.325,622] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.414,306] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x05 index 0x00
[00:00:08.414,337] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.503,784] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:08.503,814] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.503,845] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.595,886] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:08.595,947] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:08.676,300] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:08.676,330] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.676,361] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.727,142] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:08.727,172] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:08.767,028] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:08.767,059] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.767,089] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.809,326] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:08.809,356] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:08.837,036] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x09 index 0x00
[00:00:08.837,097] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x09 index 0x00 status 0x00
[00:00:08.874,816] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:08.874,847] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.874,877] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.924,713] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:08.924,743] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:09.026,428] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x04 index 0x00
[00:00:09.026,458] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:09.126,831] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:09.126,861] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:09.162,811] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:09.162,872] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:09.162,872] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:09.234,039] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:09.234,069] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:09.321,289] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:09.321,319] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:09.321,350] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:09.506,744] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:09.506,835] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:09.526,184] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x07 index 0x00
[00:00:17.577,026] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x08 index 0x00
[00:00:17.708,068] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x0a index 0x00
[00:00:18.135,345] <dbg> bttester_gap: le_connected: C0:07:E8:1C:28:DF (public): 0x00
[00:00:18.135,375] <dbg> bttester: tester_event: service 0x01 opcode 0x82
[00:00:18.136,901] <dbg> bttester: tester_event: service 0x01 opcode 0x80
[00:00:23.261,138] <dbg> bttester: tester_event: service 0x01 opcode 0x88
[00:00:27.241,271] <dbg> bttester: tester_event: service 0x01 opcode 0x89
[00:00:29.762,084] <dbg> bttester: tester_event: service 0x01 opcode 0x89
[00:00:38.240,509] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x1e index 0x00
[00:00:38.240,631] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x1e index 0x00 status 0x00
[00:00:43.011,749] <dbg> bttester_gap: le_disconnected: C0:07:E8:1C:28:DF (public): 0x13
[00:00:43.011,779] <dbg> bttester: tester_event: service 0x01 opcode 0x83
