*** Booting Zephyr OS build v4.0.0-3179-gcbf867ff2cc8 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,976] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.256,378] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.256,378] <inf> fs_nvs: alloc wra: 6, e48
[00:00:00.256,408] <inf> fs_nvs: data wra: 6, 2a0
[00:00:00.256,439] <dbg> bttester: tester_init: Initializing tester
[00:00:05.982,299] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.986,480] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,663] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,816] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,999] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,182] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,335] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,487] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,640] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,823] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.988,006] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.988,189] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.988,372] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.988,555] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.988,677] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.988,708] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.988,739] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.988,830] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.989,013] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.989,257] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.989,349] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.989,379] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.020,507] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.020,507] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.053,680] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.053,710] <wrn> bttester_mesh: Loading default comp data
[00:00:06.053,985] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.504,150] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.550,567] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.550,598] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.619,049] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:11.701,995] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:11.702,026] <dbg> bttester_mesh: config_prov: 
[00:00:11.702,056] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:11.769,775] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:11.769,805] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:11.951,782] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.951,934] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.952,148] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:11.952,178] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:11.952,239] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:11.964,660] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.964,843] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.965,484] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.965,850] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.966,033] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.966,308] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.966,461] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:11.966,491] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:11.967,010] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:11.967,712] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.967,926] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.975,646] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.975,799] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.976,013] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.976,196] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.976,501] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.052,947] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:12.052,978] <dbg> bttester_mesh: reset: 
[00:00:12.053,192] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.950,164] <dbg> bttester_mesh: prov_reset: 
[00:00:12.950,256] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:12.958,435] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.958,648] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.958,892] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.959,289] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.959,503] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:12.959,503] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:12.961,242] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.961,395] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.961,608] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.961,791] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.962,341] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.964,172] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.964,416] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.964,599] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.964,813] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.965,179] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.965,423] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.016,540] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.016,754] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.016,967] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.071,746] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.071,899] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.072,113] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.072,296] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.072,601] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.528,167] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:13.528,198] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:13.572,265] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.572,387] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.572,906] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.573,089] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.573,303] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.573,791] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.574,035] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.629,028] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.629,180] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.629,394] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.629,577] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.629,882] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.861,724] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.861,846] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.862,304] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.862,487] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.862,701] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.863,098] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.863,342] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.916,320] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.916,473] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.916,687] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.916,900] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.917,175] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.197,387] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.197,509] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.198,028] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.198,181] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.198,516] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.198,791] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.199,066] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.247,741] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.247,894] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.248,107] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.248,291] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.248,596] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.297,912] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.298,034] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.298,522] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.298,706] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.298,919] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.299,407] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.299,652] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.351,318] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.351,470] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.351,684] <wrn> net_buf: Timeout discarded. No blocking in syswq
