*** Booting Zephyr OS build v4.0.0-rc2 ***
[00:00:00.250,762] <dbg> bttester: tester_init: Initializing tester
[00:00:05.967,010] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:05.971,221] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,405] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,588] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,771] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,923] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,106] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,259] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,412] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,595] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,778] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,961] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.973,114] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.973,297] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.973,449] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.973,571] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.973,602] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.973,632] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 0
[00:00:05.973,724] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.973,907] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,090] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,273] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,456] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,700] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,884] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.974,914] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.974,975] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.974,975] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.010,253] <dbg> bttester: cmd_handler: cmd service 1 opcode 3 index 0
[00:00:06.010,375] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.464,874] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:06.464,935] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.517,089] <dbg> bttester: cmd_handler: cmd service 1 opcode 16 index 0
[00:00:06.517,120] <dbg> bttester_gap: set_io_cap: io_cap: 4
[00:00:06.517,120] <dbg> bttester: tester_rsp_with_index: service 1 opcode 16 index 0 status 0
[00:00:06.545,166] <dbg> bttester: cmd_handler: cmd service 2 opcode 2 index 0
[00:00:06.545,196] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.619,415] <dbg> bttester: cmd_handler: cmd service 2 opcode 3 index 0
[00:00:06.619,445] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.619,476] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.661,254] <dbg> bttester: cmd_handler: cmd service 2 opcode 6 index 0
[00:00:06.661,315] <dbg> bttester: tester_rsp_with_index: service 2 opcode 6 index 0 status 0
[00:00:06.684,051] <dbg> bttester: cmd_handler: cmd service 2 opcode 3 index 0
[00:00:06.684,082] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.684,082] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.751,068] <dbg> bttester: cmd_handler: cmd service 2 opcode 6 index 0
[00:00:06.751,068] <dbg> bttester: tester_rsp_with_index: service 2 opcode 6 index 0 status 0
