*** Booting Zephyr OS build v4.0.0-1231-g6c7b38f5fa1c ***
[00:00:00.388,427] <dbg> bttester: tester_init: Initializing tester
[00:00:37.288,879] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:37.293,273] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.293,426] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.293,609] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.293,823] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.293,975] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.294,128] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.294,281] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.294,464] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.294,616] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.294,799] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.294,982] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.295,135] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.295,318] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.295,440] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:37.295,471] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:37.295,501] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:37.295,593] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.295,776] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.295,928] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.296,112] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.296,295] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.296,539] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.296,722] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:37.296,752] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:37.296,783] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:37.296,813] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:37.304,107] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:37.304,138] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:37.359,191] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:37.359,222] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:37.401,519] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:37.401,519] <wrn> bttester_mesh: Loading default comp data
[00:00:37.401,794] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:37.829,132] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:37.857,452] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:46.245,574] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:46.245,635] <dbg> bttester_mesh: config_prov: 
[00:00:46.245,635] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:46.261,718] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:46.261,779] <dbg> bttester_mesh: start: 
[00:00:46.261,871] <inf> bt_mesh_provisionee: Device UUID: 41263c30-8afd-4565-a955-4b16e864510e
[00:00:46.261,993] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.262,176] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.262,939] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.263,122] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.263,427] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.263,732] <inf> bt_mesh_provisionee: Device UUID: 41263c30-8afd-4565-a955-4b16e864510e
[00:00:46.263,732] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:46.264,495] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.265,075] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.265,289] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.265,472] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.265,777] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.266,021] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.266,296] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.266,479] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.266,693] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.267,211] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.267,456] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.283,142] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:46.283,172] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:46.318,572] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.318,756] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.319,000] <wrn> net_buf: Timeout discarded. No blocking in syswq
