*** Booting Zephyr OS build zephyr-v3.4.0-2830-g5e78660715bb ***
[00:00:00.253,234] <dbg> bttester: tester_init: Initializing tester
[00:00:06.896,118] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.896,148] <inf> bt_hci_core: HW Variant: nRF53x (0x0003)
[00:00:06.896,179] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 3.4 Build 99
[00:00:06.898,223] <inf> bt_hci_core: Identity: D7:B8:1B:0B:51:C3 (random)
[00:00:06.898,254] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:06.898,284] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:09.825,683] <dbg> bttester_bap: connected: Connected: C0:07:E8:79:0D:90 (public)
[00:00:17.498,901] <dbg> bttester_bap: lc3_config: ASE Codec Config: ep 0x2000633c dir 1
[00:00:17.498,931] <dbg> bttester_bap: print_codec_cfg: codec_cfg 0x06 cid 0x0000 vid 0x0000 count 4
[00:00:17.498,931] <dbg> bttester_bap: print_codec_cfg: data #0: type 0x01 len 1
[00:00:17.498,962] <dbg> bttester_bap: print_codec_cfg: 
[00:00:17.498,992] <dbg> bttester_bap: print_codec_cfg: data #1: type 0x02 len 1
[00:00:17.498,992] <dbg> bttester_bap: print_codec_cfg: 
[00:00:17.499,023] <dbg> bttester_bap: print_codec_cfg: data #2: type 0x03 len 4
[00:00:17.499,023] <dbg> bttester_bap: print_codec_cfg: 
                                       01 00 00                                         |...              
[00:00:17.499,053] <dbg> bttester_bap: print_codec_cfg: data #3: type 0x04 len 2
[00:00:17.499,084] <dbg> bttester_bap: print_codec_cfg: 
                                       28                                               |(                
[00:00:17.499,114] <dbg> bttester_bap: print_codec_cfg:   Frequency: 16000 Hz
[00:00:17.499,114] <dbg> bttester_bap: print_codec_cfg:   Frame Duration: 10000 us
[00:00:17.499,145] <dbg> bttester_bap: print_codec_cfg:   Channel allocation: 0x1
[00:00:17.499,145] <dbg> bttester_bap: print_codec_cfg:   Octets per frame: 40 (negative means value not pressent)
[00:00:17.499,176] <dbg> bttester_bap: print_codec_cfg:   Frames per SDU: 1
[00:00:17.499,176] <dbg> bttester_bap: lc3_config: ASE Codec Config stream 0x20002c28
[00:00:17.499,664] <dbg> bttester_bap: stream_configured: Configured stream 0x20002c28, ep 1, dir 1
[00:00:17.708,404] <dbg> bttester_bap: lc3_qos: QoS: stream 0x20002c28 qos 0x2000d8b8
[00:00:17.708,435] <dbg> bttester_bap: print_qos: QoS: interval 10000 framing 0x00 phy 0x02 sdu 40 rtn 2 latency 10 pd 25000
[00:00:17.708,923] <dbg> bttester_bap: stream_qos_set: QoS set stream 0x20002c28
[00:00:17.813,476] <dbg> bttester_bap: ascs_release: Releasing stream
[00:00:17.813,476] <dbg> bttester_bap: lc3_release: Release: stream 0x20002c28
[00:00:17.814,483] <dbg> bttester_bap: stream_released: Released stream 0x20002c28
[00:00:17.814,483] <dbg> bttester_bap: stream_released: Deleting unicast group
[00:00:17.814,514] <err> os: ***** BUS FAULT *****
[00:00:17.814,514] <err> os:   Precise data bus error
[00:00:17.814,544] <err> os:   BFAR Address: 0xfffffff4
[00:00:17.814,575] <err> os: r0/a1:  0x200093c4  r1/a2:  0x00000000  r2/a3:  0x00000007
[00:00:17.814,575] <err> os: r3/a4:  0x00000010 r12/ip:  0x00000014 r14/lr:  0x000059eb
[00:00:17.814,605] <err> os:  xpsr:  0x01000000
[00:00:17.814,605] <err> os: Faulting instruction address (r15/pc): 0x00034660
[00:00:17.814,636] <err> os: >>> ZEPHYR FATAL ERROR 25: Unknown error on CPU 0
[00:00:17.814,666] <err> os: Current thread: 0x20007838 (sysworkq)
[00:00:30.092,620] <err> os: Halting system
