*** Booting Zephyr OS build zephyr-v3.5.0-782-gd89938f4b978 ***
[00:00:00.253,295] <dbg> bttester: tester_init: Initializing tester
[00:00:06.638,641] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.638,671] <inf> bt_hci_core: HW Variant: nRF53x (0x0003)
[00:00:06.638,702] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 3.5 Build 99
[00:00:06.640,899] <inf> bt_hci_core: Identity: D7:B8:1B:0B:51:C3 (random)
[00:00:06.640,930] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:06.640,960] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:13.808,013] <dbg> bttester_bap: broadcast_sink_setup: 
[00:00:13.948,364] <dbg> bttester_bap: broadcast_scan_start: 
[00:00:14.030,853] <dbg> bttester_bap: scan_check_and_sync_broadcast: Found broadcaster with ID 0x849FFE and addr F6:B1:5F:C9:
[00:00:14.334,564] <dbg> bttester_bap: scan_check_and_sync_broadcast: Found broadcaster with ID 0x849FFE and addr F6:B1:5F:C9:
[00:00:14.742,706] <dbg> bttester_bap: scan_check_and_sync_broadcast: Found broadcaster with ID 0x849FFE and addr F6:B1:5F:C9:
[00:00:15.042,083] <dbg> bttester_bap: scan_check_and_sync_broadcast: Found broadcaster with ID 0x849FFE and addr F6:B1:5F:C9:
[00:00:15.355,224] <dbg> bttester_bap: scan_check_and_sync_broadcast: Found broadcaster with ID 0x849FFE and addr F6:B1:5F:C9:
[00:00:15.646,362] <dbg> bttester_bap: scan_check_and_sync_broadcast: Found broadcaster with ID 0x51F4C5 and addr C0:07:E8:79:
[00:00:15.759,674] <dbg> bttester_bap: scan_check_and_sync_broadcast: Found broadcaster with ID 0x849FFE and addr F6:B1:5F:C9:
[00:00:15.959,655] <dbg> bttester_bap: scan_check_and_sync_broadcast: Found broadcaster with ID 0x849FFE and addr F6:B1:5F:C9:
[00:00:16.480,834] <dbg> bttester_bap: scan_check_and_sync_broadcast: Found broadcaster with ID 0x849FFE and addr F6:B1:5F:C9:
[00:00:16.745,880] <dbg> bttester_bap: broadcast_scan_stop: 
[00:00:16.825,164] <dbg> bttester_bap: broadcast_sink_sync: 
[00:00:16.980,834] <dbg> bttester_bap: scan_check_and_sync_broadcast: Found broadcaster with ID 0x849FFE and addr F6:B1:5F:C9:
[00:00:17.153,930] <dbg> bttester_bap: scan_check_and_sync_broadcast: Found broadcaster with ID 0x51F4C5 and addr C0:07:E8:79:
[00:00:17.264,587] <dbg> bttester_bap: scan_check_and_sync_broadcast: Found broadcaster with ID 0x849FFE and addr F6:B1:5F:C9:
[00:00:17.470,214] <dbg> bttester_bap: scan_check_and_sync_broadcast: Found broadcaster with ID 0x849FFE and addr F6:B1:5F:C9:
[00:00:17.881,652] <dbg> bttester_gap: pa_sync_synced_cb: 
[00:00:17.881,683] <dbg> bttester_bap: bap_pa_sync_synced_cb: 
[00:00:17.881,896] <dbg> bttester_bap: base_recv_cb: 
[00:00:17.881,927] <dbg> bttester_bap: base_recv_cb: Received BASE with 1 subgroups from broadcast sink 0x2000b48c
[00:00:17.888,153] <dbg> bttester_bap: syncable_cb: 
[00:00:18.631,317] <dbg> bttester_bap: base_recv_cb: 
[00:00:18.631,347] <dbg> bttester_bap: base_recv_cb: Received BASE with 1 subgroups from broadcast sink 0x2000b48c
[00:00:18.639,801] <dbg> bttester_bap: stream_started: Started stream 0x20003330
[00:00:18.641,510] <dbg> bttester_bap: stream_started: Started stream 0x200033d8
[00:00:18.650,787] <dbg> bttester_bap: stream_recv: Incoming audio on stream 0x20003330 len 0
[00:00:18.650,817] <dbg> bttester_bap: btp_send_bis_stream_received_ev: Stream received, len 0
[00:00:18.652,343] <dbg> bttester_bap: stream_recv: Incoming audio on stream 0x200033d8 len 0
[00:00:18.652,374] <dbg> bttester_bap: btp_send_bis_stream_received_ev: Stream received, len 0
[00:00:19.381,347] <dbg> bttester_bap: base_recv_cb: 
[00:00:19.381,378] <dbg> bttester_bap: base_recv_cb: Received BASE with 1 subgroups from broadcast sink 0x2000b48c
[00:00:20.131,347] <dbg> bttester_bap: base_recv_cb: 
[00:00:20.131,378] <dbg> bttester_bap: base_recv_cb: Received BASE with 1 subgroups from broadcast sink 0x2000b48c
