*** Booting Zephyr OS build 4.1.99 ***
[00:00:00.389,739] <dbg> bttester: tester_init: Initializing tester
[00:00:37.722,473] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:37.728,607] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:37.728,637] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:37.728,668] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:37.729,553] <inf> bt_hci_core: HCI transport: Controller
[00:00:37.729,675] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:37.729,705] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:37.729,736] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:37.729,766] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:37.764,984] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x01 index 0xff
[00:00:37.823,699] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:37.823,730] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:37.855,529] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x01 index 0xff
[00:00:37.903,411] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:37.903,442] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:37.972,534] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x01 index 0xff
[00:00:38.031,036] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:38.031,036] <wrn> bttester_mesh: Loading default comp data
[00:00:38.031,341] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:38.472,778] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:38.489,349] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
