*** Booting Zephyr OS build v4.0.0-3179-gcbf867ff2cc8 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.251,007] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.256,225] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.256,225] <inf> fs_nvs: alloc wra: 2, d78
[00:00:00.256,225] <inf> fs_nvs: data wra: 2, 2f4
[00:00:00.256,469] <dbg> bttester: tester_init: Initializing tester
[00:00:05.992,614] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.996,765] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.996,948] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.997,100] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.997,283] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.997,467] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.997,619] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.997,772] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.997,924] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.998,107] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.998,291] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.998,474] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.998,657] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.998,840] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.998,962] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.998,992] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.999,023] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.999,114] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.999,298] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.999,542] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.999,633] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.999,664] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.049,163] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.049,194] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.138,641] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.138,671] <wrn> bttester_mesh: Loading default comp data
[00:00:06.138,946] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.588,897] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.641,510] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.641,510] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.720,214] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:11.856,109] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:11.856,140] <dbg> bttester_mesh: config_prov: 
