*** Booting Zephyr OS build v4.0.0-rc2-191-gdc2c13bebdba ***
[00:00:00.253,356] <dbg> bttester: tester_init: Initializing tester
[00:00:06.024,383] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:06.061,676] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.061,706] <inf> bt_hci_core: HW Variant: nRF53x (0x0003)
[00:00:06.061,706] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 0
[00:00:06.063,690] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.063,903] <inf> bt_hci_core: Identity: D7:B8:1B:0B:51:C3 (random)
[00:00:06.063,934] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:06.063,934] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:06.063,964] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.108,154] <dbg> bttester: cmd_handler: cmd service 1 opcode 3 index 0
[00:00:06.359,039] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:06.359,100] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.375,885] <dbg> bttester: cmd_handler: cmd service 1 opcode 8 index 0
[00:00:06.454,345] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:06.455,108] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.507,751] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:06.507,781] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.576,324] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:06.576,507] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.645,660] <dbg> bttester: cmd_handler: cmd service 1 opcode 33 index 0
[00:00:06.645,690] <dbg> bttester_gap: set_extended_advertising: ext adv settings: 1
[00:00:06.686,553] <dbg> bttester: cmd_handler: cmd service 1 opcode 10 index 0
[00:00:14.174,591] <dbg> bttester: tester_event: service 1 opcode 130
[00:00:14.176,116] <dbg> bttester: tester_event: service 1 opcode 128
[00:00:14.176,971] <dbg> bttester_bap_unicast: connected: Connected: C0:07:E8:1C:28:DF (public)
[00:00:14.741,363] <dbg> bttester: cmd_handler: cmd service 1 opcode 10 index 0
[00:00:17.928,833] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.228,240] <dbg> bttester: tester_event: service 1 opcode 137
[00:00:19.426,513] <dbg> bttester: tester_event: service 1 opcode 136
[00:00:31.727,600] <dbg> bttester_bap_unicast: lc3_config: ASE Codec Config: ep 0x2000fc44 dir 1
[00:00:31.727,630] <dbg> bttester_bap_unicast: print_codec_cfg: codec_cfg 0x06 cid 0x0000 vid 0x0000 count 16
[00:00:31.727,661] <dbg> bttester_bap_unicast: print_cb: data: type 0x01 value_len 1
[00:00:31.727,691] <dbg> bttester_bap_unicast: print_cb: 
                                               05                                               |.                
[00:00:31.727,691] <dbg> bttester_bap_unicast: print_cb: data: type 0x02 value_len 1
[00:00:31.727,722] <dbg> bttester_bap_unicast: print_cb: 
                                               01                                               |.                
[00:00:31.727,752] <dbg> bttester_bap_unicast: print_cb: data: type 0x04 value_len 2
[00:00:31.727,752] <dbg> bttester_bap_unicast: print_cb: 
                                               3c 00                                            |<.               
[00:00:31.727,783] <dbg> bttester_bap_unicast: print_cb: data: type 0x03 value_len 4
[00:00:31.727,813] <dbg> bttester_bap_unicast: print_cb: 
                                               02 00 00 00                                      |....             
[00:00:31.727,844] <dbg> bttester_bap_unicast: print_codec_cfg:   Frequency: 24000 Hz
[00:00:31.727,844] <dbg> bttester_bap_unicast: print_codec_cfg:   Frame Duration: 10000 us
[00:00:31.727,874] <dbg> bttester_bap_unicast: print_codec_cfg:   Channel allocation: 0x2
[00:00:31.727,874] <dbg> bttester_bap_unicast: print_codec_cfg:   Octets per frame: 60 (negative means value not pressent)
[00:00:31.727,905] <dbg> bttester_bap_unicast: print_codec_cfg:   Frames per SDU: 1
[00:00:31.727,935] <dbg> bttester_bap_unicast: lc3_config: ASE Codec Config stream 0x20006f28
[00:00:31.728,179] <wrn> bt_conn: Timeout discarded. No blocking in syswq.
[00:00:31.728,271] <dbg> bttester_bap_unicast: stream_configured: Configured stream 0x20006f28, ep 1, dir 1
[00:00:31.728,271] <dbg> bttester: tester_event: service 13 opcode 128
[00:00:32.026,947] <dbg> bttester_bap_unicast: lc3_qos: QoS: stream 0x20006f28 qos 0x2001fd44
[00:00:32.026,977] <dbg> bttester_bap_unicast: print_qos: QoS: interval 10000 framing 0x00 phy 0x02 sdu 60 rtn 13 latency 95 p
[00:00:32.027,313] <wrn> bt_conn: Timeout discarded. No blocking in syswq.
[00:00:32.027,374] <dbg> bttester_bap_unicast: stream_qos_set: QoS set stream 0x20006f28
[00:00:32.027,404] <dbg> bttester: tester_event: service 13 opcode 128
[00:00:33.527,160] <dbg> bttester: tester_event: service 1 opcode 131
[00:00:33.528,228] <dbg> bttester_bap_unicast: disconnected: Disconnected: C0:07:E8:1C:28:DF (public) (reason 0x13)
[00:00:33.528,289] <dbg> bttester_bap_unicast: stream_released: Released stream 0x20006f28
