*** Booting Zephyr OS build v4.0.0-3179-gcbf867ff2cc8 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.251,007] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.255,401] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.255,401] <inf> fs_nvs: alloc wra: 7, aa0
[00:00:00.255,401] <inf> fs_nvs: data wra: 7, 528
[00:00:00.255,462] <dbg> bttester: tester_init: Initializing tester
[00:00:05.997,253] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.001,678] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.001,861] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.002,014] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.002,197] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.002,349] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.002,532] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.002,685] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.002,838] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.002,990] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,204] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,387] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,570] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,723] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,845] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.003,875] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:06.003,906] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:06.003,997] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.004,211] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.004,455] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.004,547] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:06.004,577] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.051,727] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.051,727] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.129,241] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.129,272] <wrn> bttester_mesh: Loading default comp data
[00:00:06.129,516] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.579,681] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.620,391] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.620,391] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.696,807] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:11.829,162] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:11.829,223] <dbg> bttester_mesh: config_prov: 
[00:00:11.829,223] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:11.855,957] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:11.855,987] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:11.918,640] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.918,792] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.919,006] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:11.919,036] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:11.919,097] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:11.926,147] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.926,330] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.926,971] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.927,337] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.927,490] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.927,795] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.927,947] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:11.927,978] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:11.928,436] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:11.929,168] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.929,412] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.937,133] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.937,286] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.937,500] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.937,683] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.937,988] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.080,383] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:12.080,413] <dbg> bttester_mesh: reset: 
[00:00:12.080,627] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.695,373] <dbg> bttester_mesh: prov_reset: 
[00:00:12.695,465] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:12.698,242] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.698,425] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.698,669] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.699,005] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.699,279] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:12.699,310] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:12.701,019] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.701,171] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.701,385] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.701,568] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.702,117] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.703,979] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.704,223] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.704,406] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.704,620] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.704,925] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.705,169] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.755,523] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.755,737] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.755,950] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.802,551] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:12.802,581] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:12.810,150] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.810,302] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.810,516] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.810,699] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.811,004] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.827,667] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.827,789] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.828,033] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.828,216] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.828,430] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.828,979] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.829,223] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.889,831] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.889,984] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.890,197] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.890,411] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.890,686] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.915,771] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.915,893] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.916,137] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.916,320] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.916,534] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.916,900] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.917,175] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.966,918] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.967,071] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.967,285] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.967,498] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.967,773] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.996,887] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.997,009] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.997,283] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.997,467] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.997,680] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.998,077] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.998,352] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.002,197] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.002,349] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.002,563] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.002,746] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.003,051] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.663,513] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.663,635] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.663,879] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.664,062] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.664,276] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.664,642] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.664,886] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.720,642] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.720,794] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.721,008] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.721,221] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.721,496] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.240,661] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.240,783] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.241,333] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.241,485] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.241,699] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.242,187] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.242,431] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.299,499] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.299,652] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.299,865] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.300,079] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.300,354] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.319,458] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.319,549] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.319,824] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.320,007] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.320,220] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.320,556] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.320,800] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.324,829] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.324,981] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.325,195] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.325,378] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.325,683] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.351,776] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.351,867] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.352,142] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.352,325] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.352,539] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.352,874] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.353,149] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.357,177] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.357,330] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.357,543] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.357,971] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.358,276] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.401,123] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.401,275] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.401,733] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.401,916] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.402,130] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.402,343] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.402,679] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.406,677] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.406,860] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.407,043] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.407,257] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.407,562] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.627,319] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.627,502] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.627,777] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.627,960] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.628,173] <wrn> net_buf: Timeout discarded. No blocking in syswq
