*** Booting Zephyr OS build 4.1.99 ***
[00:00:00.250,762] <dbg> bttester: tester_init: Initializing tester
[00:00:05.924,011] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.929,901] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.929,931] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.929,962] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:05.930,847] <inf> bt_hci_core: HCI transport: Controller
[00:00:05.930,969] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.930,999] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.931,030] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.931,060] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.982,299] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x01 index 0xff
[00:00:06.019,805] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.019,836] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.046,173] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x01 index 0xff
[00:00:06.072,937] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:06.414,062] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x10 index 0x00
[00:00:06.414,093] <dbg> bttester_gap: set_io_cap: io_cap: 0
[00:00:06.414,123] <dbg> bttester: tester_rsp_with_index: service 0x01 opcode 0x10 index 0x00 status 0x00
[00:00:06.492,645] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x02 index 0x00
[00:00:06.492,675] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.592,834] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.592,864] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.592,895] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.666,503] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.666,534] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:06.734,344] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.734,375] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.734,405] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.871,734] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.871,765] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:06.940,521] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.940,551] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.940,582] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.024,597] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.024,627] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.071,319] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.071,380] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.071,411] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.171,691] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.171,722] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.204,437] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.204,467] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.204,498] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.288,696] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.288,726] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.328,857] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x04 index 0x00
[00:00:07.328,887] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.396,697] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.396,728] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.396,759] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.483,551] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.483,581] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.561,340] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x04 index 0x00
[00:00:07.561,370] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.686,462] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.686,492] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.686,523] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.745,056] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.745,117] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.787,139] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.787,170] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.787,200] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.902,008] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.902,038] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.929,382] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.929,382] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.929,412] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.957,092] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.957,153] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:08.013,854] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x04 index 0x00
[00:00:08.013,885] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.097,656] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:08.097,686] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:08.162,628] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:08.162,658] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.162,689] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.220,489] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
