*** Booting Zephyr OS build 4.1.99 ***
[00:00:00.250,732] <dbg> bttester: tester_init: Initializing tester
[00:00:05.868,591] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.874,603] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.874,633] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.874,664] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:05.875,579] <inf> bt_hci_core: HCI transport: Controller
[00:00:05.875,671] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.875,701] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.875,732] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.875,762] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.880,737] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x01 index 0xff
[00:00:05.934,082] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.934,112] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.965,942] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x01 index 0xff
[00:00:06.044,464] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.044,494] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.122,772] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x01 index 0xff
[00:00:06.253,387] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.253,387] <wrn> bttester_mesh: Loading default comp data
[00:00:06.253,662] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:06.687,164] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
