*** Booting Zephyr OS build v4.2.0-rc1-129-gfdd02c5105d2 ***
[00:00:00.387,329] <dbg> bttester: tester_init: Initializing tester
[00:00:35.063,568] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:35.069,854] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:35.069,885] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:35.069,915] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.2 Build 0
[00:00:35.070,831] <inf> bt_hci_core: HCI transport: Controller
[00:00:35.070,953] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:35.070,983] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:35.071,014] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:35.071,014] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:35.096,710] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x01 index 0xff
[00:00:35.133,941] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:35.133,972] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:35.160,614] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x01 index 0xff
[00:00:35.191,253] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:35.569,519] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x10 index 0x00
[00:00:35.569,549] <dbg> bttester_gap: set_io_cap: io_cap: 0
[00:00:35.569,580] <dbg> bttester: tester_rsp_with_index: service 0x01 opcode 0x10 index 0x00 status 0x00
[00:00:35.601,898] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x02 index 0x00
[00:00:35.601,928] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:35.631,561] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:35.631,591] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:35.631,622] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:35.667,877] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:35.667,907] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:35.700,378] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:35.700,408] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:35.700,439] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:35.764,678] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:35.764,709] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:35.801,361] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:35.801,391] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:35.801,422] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:35.832,275] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:35.832,305] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:35.848,266] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:35.848,297] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:35.848,327] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:35.876,617] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:35.876,647] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:35.886,840] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:35.886,840] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:35.886,871] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:35.920,562] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:35.920,593] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
