SIG_ST:0,MESH/CFGCL/CFG/HBS/BV-01-C,MESH
SIG_DT:0,0,0,3,030c00
SIG_DT:15,1,1,6,0e0401030c00
SIG_DT:15,0,0,11,010c08ffffffffffffff3f
SIG_DT:15,1,1,6,0e0401010c00
SIG_DT:15,0,0,3,011000
SIG_DT:16,1,1,14,0e0c010110000b45080be8074508
SIG_DT:16,0,0,3,031000
SIG_DT:16,1,1,14,0e0c010310000000000060000000
SIG_DT:16,0,0,3,091000
SIG_DT:17,1,1,12,0e0a01091000efc95672f5db
SIG_DT:18,0,0,3,032000
SIG_DT:18,1,1,14,0e0c01032000ff7f017f0e000000
SIG_DT:18,0,0,11,012008ffffff7f06000000
SIG_DT:18,1,1,6,0e0401012000
SIG_DT:19,0,0,5,7420022001
SIG_DT:19,1,1,6,0e0401742000
SIG_DT:19,0,0,10,1120070036a720ad80fc
SIG_DT:19,1,1,6,0e0401112000
SIG_DT:19,0,0,10,1120070136a720ad80fc
SIG_DT:19,1,1,6,0e0401112000
SIG_DT:20,0,0,10,0b2007011e001e000001
SIG_DT:20,1,1,6,0e04010b2000
SIG_DT:20,0,0,10,0b2007001e001e000000
SIG_DT:20,1,1,6,0e04010b2000
SIG_DT:20,0,0,5,0c20020100
SIG_DT:20,1,1,6,0e04010c2000
SIG_DT:21,0,0,18,06200fa000a0000300000000000000000700
SIG_DT:21,1,1,6,0e0401062000
SIG_DT:36,1,1,45,3e2b0201030085c5f1f7b4601f030371fe1aff080000045c00344337323630304137300000000a0000000000b5
SIG_DT:39,1,1,45,3e2b02010300edf5f2f7b4601f030371fe1aff080000045c0034433732423030313632000000010000000000bb
SIG_DT:62,1,1,45,3e2b02010300c3f2f2f7b4601f030371fe1aff080000045c00344337324230303044420000000a0000000000af
SIG_LG:62,4,MMI:  There is no shared security information. Please start provisioning from a remote or an additional provisioner side. Remove the remote side's security information if any. Click OK to proceed.
SIG_DT:62,1,1,45,3e2b020103016eb285a4ad6a1f1eff0600010920027c20011b754bf4c41568bf17f198ad7f8d0779c68bcf4cb6
SIG_DT:93,1,1,14,3e0c0201030052ad41b6cd9000c0
SIG_DT:140,1,1,45,3e2b0201030085c5f1f7b4601f030371fe1aff080000045c00344337323630304137300000000a0000000000b5
SIG_DT:140,1,1,42,3e2802010300fb74957a30a41c1bff7500420401806ea4307a9574fba6307a9574fa01d80000000000bd
SIG_DT:140,1,1,45,3e2b02010300edf5f2f7b4601f030371fe1aff080000045c0034433732423030313632000000010000000000bc
SIG_DT:156,1,1,45,3e2b02010300c3f2f2f7b4601f030371fe1aff080000045c00344337324230303044420000000a0000000000bd
