*** Booting Zephyr OS build v4.0.0-3179-gcbf867ff2cc8 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.251,007] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.257,141] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.257,171] <inf> fs_nvs: alloc wra: 4, fa8
[00:00:00.257,171] <inf> fs_nvs: data wra: 4, 5c
[00:00:00.257,232] <dbg> bttester: tester_init: Initializing tester
[00:00:05.970,855] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.974,822] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,975] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,158] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,341] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,494] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,677] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,830] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,982] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,135] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,348] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,531] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,715] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,867] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,989] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.977,020] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.977,050] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.977,142] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,355] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,600] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,691] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.977,722] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.020,324] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.020,355] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.078,643] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.078,643] <wrn> bttester_mesh: Loading default comp data
[00:00:06.078,918] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.529,174] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.565,368] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.565,399] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.582,672] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:16.061,309] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:16.061,340] <dbg> bttester_mesh: config_prov: 
[00:00:16.061,370] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:16.129,180] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:16.129,211] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:16.271,209] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.271,392] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.271,575] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:16.271,636] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:16.271,667] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:16.282,531] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.282,714] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.283,355] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.283,691] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.283,874] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.284,179] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.284,393] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:16.284,393] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:16.284,790] <wrn> bt_mesh_blob_srv: Abandoning transfer.
[00:00:16.285,156] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.285,369] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.288,848] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:16.312,988] <wrn> net_buf: Timeout discarded. No blocking in syswq
