*** Booting Zephyr OS build v4.0.0-3538-g2a6e5902cc73 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.251,007] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.254,974] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.254,974] <inf> fs_nvs: alloc wra: 0, 930
[00:00:00.254,974] <inf> fs_nvs: data wra: 0, 6bc
[00:00:00.255,035] <dbg> bttester: tester_init: Initializing tester
[00:00:05.995,300] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.999,572] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.999,755] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.999,908] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.000,091] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.000,274] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.000,427] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.000,579] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.000,762] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.000,915] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.001,129] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.001,312] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.001,495] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.001,647] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.001,770] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.001,800] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:06.001,831] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:06.001,922] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.002,136] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.002,380] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.002,471] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:06.002,502] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.027,282] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.027,313] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.055,236] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.055,236] <wrn> bttester_mesh: Loading default comp data
[00:00:06.055,450] <wrn> bt_mesh_access: Unused space in relation list: 4
[00:00:06.492,858] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.535,644] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.535,675] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.572,387] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:11.661,865] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:11.661,895] <dbg> bttester_mesh: config_prov: 
[00:00:11.661,895] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:11.667,327] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:11.667,388] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:11.760,589] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.760,772] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.760,955] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:11.761,016] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:11.761,047] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:11.769,744] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.769,927] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.770,782] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.770,965] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.771,148] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.771,545] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.771,667] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:11.771,697] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:11.772,186] <wrn> bt_mesh_blob_srv: Abandoning transfer.
[00:00:11.772,583] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.772,827] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.776,245] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:11.799,652] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:11.799,682] <dbg> bttester_mesh: reset: 
[00:00:11.799,804] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.876,098] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.876,281] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.876,525] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.997,283] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.997,467] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.997,711] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.497,894] <dbg> bttester_mesh: prov_reset: 
[00:00:12.498,016] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:12.502,227] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.502,471] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.502,746] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.503,051] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:12.503,112] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:12.504,211] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.504,913] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.505,126] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.505,310] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.505,615] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.505,950] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.508,117] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.508,300] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.508,514] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.508,850] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.509,124] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.559,112] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.559,387] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.559,631] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.609,924] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.610,076] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.610,290] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.610,473] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.610,778] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.183,044] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:17.183,074] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:17.213,165] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.213,256] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.213,775] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.213,958] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.214,172] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.214,355] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.214,599] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.263,092] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.263,275] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.263,488] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.263,671] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.263,946] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.304,046] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.304,138] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.304,412] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.304,595] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.304,809] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.305,328] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.305,572] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.360,870] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.361,022] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.361,236] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.361,450] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.361,724] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.404,815] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.404,907] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.405,181] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.405,364] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.405,578] <wrn> net_buf: Timeout discarded. No blocking in syswq
