*** Booting Zephyr OS build v4.0.0-3538-g2a6e5902cc73 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,976] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.254,699] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.254,699] <inf> fs_nvs: alloc wra: 1, 928
[00:00:00.254,699] <inf> fs_nvs: data wra: 1, 750
[00:00:00.254,791] <dbg> bttester: tester_init: Initializing tester
[00:00:05.965,301] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.969,696] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.969,848] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,031] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,214] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,367] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,550] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,703] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,855] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,038] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,221] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,405] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,588] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,771] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,893] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.971,923] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.971,954] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.972,015] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,229] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,473] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,564] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.972,595] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.013,061] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.013,061] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.080,230] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.080,230] <wrn> bttester_mesh: Loading default comp data
[00:00:06.080,474] <wrn> bt_mesh_access: Unused space in relation list: 3
