*** Booting Zephyr OS build v3.7.0-4339-g1ec5ce05f9f8 ***
[00:00:00.250,762] <dbg> bttester: tester_init: Initializing tester
[00:00:05.981,781] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,964] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,147] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,360] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,513] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,696] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,849] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,032] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,215] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,367] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,551] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,734] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,917] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,039] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.984,069] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.984,100] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 3.7 Build 99
[00:00:05.984,191] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,375] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,558] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,741] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,924] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,168] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,382] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.985,412] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.985,443] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:06.112,030] <wrn> bttester_mesh: Loading default comp data
[00:00:06.112,304] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:14.659,698] <dbg> bttester_mesh: config_prov: 
[00:00:14.706,420] <dbg> bttester_mesh: start: 
[00:00:14.706,512] <inf> bt_mesh_provisionee: Device UUID: 42c0cfcb-8e14-4bb1-afea-37a503baba31
[00:00:14.706,634] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.706,817] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.707,489] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.707,672] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.707,977] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.708,282] <inf> bt_mesh_provisionee: Device UUID: 42c0cfcb-8e14-4bb1-afea-37a503baba31
[00:00:14.709,594] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.709,747] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.709,960] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.757,598] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.757,751] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.757,965] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.768,981] <dbg> bttester_mesh: provision_node: 
[00:00:14.769,012] <inf> bt_mesh_main: Primary Element: 0x0003
[00:00:14.778,137] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0003
[00:00:14.803,131] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.803,283] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.803,466] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.807,281] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.807,434] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.807,525] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.807,617] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.807,678] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.807,739] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.807,891] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.808,044] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.808,166] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.808,258] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.857,513] <dbg> bttester_mesh: provision_adv: 
[00:00:14.882,781] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.882,812] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.882,873] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.882,995] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.883,117] <wrn> net_buf: Timeout discarded. No blocking in syswq
