*** Booting Zephyr OS build zephyr-v3.5.0-2091-g0e11bcf5a0e7 ***
[00:00:00.253,295] <dbg> bttester: tester_init: Initializing tester
[00:00:07.242,462] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:07.242,492] <inf> bt_hci_core: HW Variant: nRF53x (0x0003)
[00:00:07.242,523] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 3.5 Build 99
[00:00:07.244,750] <inf> bt_hci_core: Identity: D7:B8:1B:0B:51:C3 (random)
[00:00:07.244,750] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:07.244,781] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:07.620,300] <dbg> bttester_gap: set_io_cap: io_cap: 0
[00:00:19.396,392] <dbg> bt_vcp_vol_ctlr: primary_discover_func: [ATTRIBUTE] handle 0x00A0
[00:00:19.396,423] <dbg> bt_vcp_vol_ctlr: primary_discover_func: Primary discover complete
[00:00:19.496,459] <dbg> bt_vcp_vol_ctlr: vcs_discover_func: [ATTRIBUTE] handle 0x00A3
[00:00:19.496,459] <dbg> bt_vcp_vol_ctlr: vcs_discover_func: Volume state
[00:00:19.496,582] <dbg> bt_vcp_vol_ctlr: vcs_discover_func: Subscribed to handle 0x00A3
[00:00:19.496,582] <dbg> bt_vcp_vol_ctlr: vcs_discover_func: [ATTRIBUTE] handle 0x00A6
[00:00:19.496,612] <dbg> bt_vcp_vol_ctlr: vcs_discover_func: Flags
[00:00:19.496,673] <dbg> bt_vcp_vol_ctlr: vcs_discover_func: Subscribed to handle 0x00A6
[00:00:19.496,673] <dbg> bt_vcp_vol_ctlr: vcs_discover_func: [ATTRIBUTE] handle 0x00A9
[00:00:19.496,704] <dbg> bt_vcp_vol_ctlr: vcs_discover_func: Control Point
[00:00:19.846,405] <dbg> bt_vcp_vol_ctlr: vcs_discover_func: Setup complete for vol_ctlr
[00:00:20.146,423] <dbg> bt_vcp_vol_ctlr: vcs_discover_include_func: [ATTRIBUTE] handle 0x00A1
[00:00:20.146,484] <dbg> bt_vcp_vol_ctlr: vcs_discover_include_func: Include UUID 1843
[00:00:20.846,405] <dbg> bt_vcp_vol_ctlr: vcs_discover_include_func: [ATTRIBUTE] handle 0x00A2
[00:00:20.846,496] <dbg> bt_vcp_vol_ctlr: vcs_discover_include_func: Include UUID 1845
[00:00:21.546,386] <dbg> bt_vcp_vol_ctlr: vcs_discover_include_func: Discover include complete for vol_ctlr: 1 AICS and 1 VOCS
[00:00:21.546,417] <dbg> bttester_vcp: vcp_vol_ctlr_discover_cb: Discovery done with 1 VOCS, 1 AICS
[00:00:22.691,223] <dbg> bttester_aics: aics_state_get: AICS State
[00:00:22.747,680] <dbg> bttester_aics: aics_state_cb: AICS state callback (0)
[00:00:23.854,034] <dbg> bttester_aics: aics_set_gain: AICS set gain 10
[00:00:23.997,497] <dbg> bttester_aics: aics_set_gain_cb: AICS set gain cb (0)
[00:00:23.999,023] <dbg> bttester_aics: aics_state_cb: AICS state callback (0)
