*** Booting Zephyr OS build 4.1.99 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,946] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.256,469] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.256,500] <inf> fs_nvs: alloc wra: 1, e00
[00:00:00.256,500] <inf> fs_nvs: data wra: 1, 294
[00:00:00.256,561] <dbg> bttester: tester_init: Initializing tester
[00:00:05.894,989] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.901,367] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.901,397] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.901,428] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:05.901,855] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.901,855] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.932,312] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.932,342] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.960,144] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:05.960,144] <wrn> bttester_mesh: Loading default comp data
[00:00:05.960,357] <wrn> bt_mesh_access: Unused space in relation list: 5
[00:00:06.392,608] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.435,546] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.435,577] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.462,188] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:13.558,654] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:13.558,715] <dbg> bttester_mesh: config_prov: 
[00:00:13.558,715] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:13.586,700] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:13.586,761] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:13.648,651] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:13.648,681] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:13.648,712] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:13.657,318] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:13.657,348] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:13.657,775] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:13.682,922] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:13.682,952] <dbg> bttester_mesh: reset: 
[00:00:14.274,414] <dbg> bttester_mesh: prov_reset: 
[00:00:14.274,505] <inf> bt_mesh_provisionee: Device UUID: 35d2fa06-8cd6-4f96-a7af-2a6aea232d4d
[00:00:14.277,832] <inf> bt_mesh_provisionee: Device UUID: 35d2fa06-8cd6-4f96-a7af-2a6aea232d4d
[00:00:14.277,862] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:14.354,522] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:14.354,553] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:16.291,351] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:16.415,344] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:16.415,374] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:18.109,924] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:18.109,954] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:18.810,760] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:18.810,791] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.814,147] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:18.814,178] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:19.433,532] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:19.433,563] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.436,920] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:19.436,950] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:19.728,363] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:19.728,393] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.877,532] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:19.877,532] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.880,920] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:19.880,920] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.291,107] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:20.291,137] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.442,962] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:20.442,993] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.481,353] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:20.481,353] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.484,893] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 20
[00:00:20.484,893] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.640,533] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:20.640,563] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.644,042] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:20.644,042] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.645,599] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x74394
[00:00:20.764,282] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:20.764,312] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.767,791] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:20.767,791] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.769,348] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x743c0
[00:00:20.923,248] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:20.923,248] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.926,788] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:20.926,818] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.928,344] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x745a4
[00:00:21.064,056] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:21.064,086] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:21.067,596] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:21.067,626] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:21.069,152] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x74310
[00:00:22.302,856] <dbg> bttester: cmd_handler: cmd service 0x05 opcode 0x60 index 0x00
[00:00:22.302,886] <dbg> bttester_mesh: blob_info_get: 
[00:00:22.302,886] <dbg> bttester_mesh: cmd_blob_target: Added target 0x0001
[00:00:22.304,016] <dbg> bttester: tester_rsp_with_index: service 0x05 opcode 0x60 index 0x00 status 0x00
[00:00:23.090,942] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 16
[00:00:23.090,972] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:23.145,904] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 15
[00:00:23.145,904] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:23.149,291] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0003 payload_len 15
[00:00:23.149,322] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:23.151,458] <dbg> bttester_mesh: blob_cli_caps: Mesh BLOB: capabilities:
[00:00:23.151,489] <dbg> bttester_mesh: blob_cli_caps: 	Max BLOB size: 2048 bytes
[00:00:23.151,519] <dbg> bttester_mesh: blob_cli_caps: 	Block size: 6-10 (64-1024 bytes)
[00:00:23.151,519] <dbg> bttester_mesh: blob_cli_caps: 	Max chunks: 99
[00:00:23.151,550] <dbg> bttester_mesh: blob_cli_caps: 	Chunk size: 13
[00:00:23.151,550] <dbg> bttester_mesh: blob_cli_caps: 	MTU size: 23
[00:00:23.151,580] <dbg> bttester_mesh: blob_cli_caps: 	Modes: push
[00:00:27.334,808] <dbg> bttester: cmd_handler: cmd service 0x05 opcode 0x66 index 0x00
[00:00:27.334,838] <dbg> bttester_mesh: blob_transfer_start: 
[00:00:27.336,029] <dbg> bttester: tester_rsp_with_index: service 0x05 opcode 0x66 index 0x00 status 0x00
[00:00:27.470,458] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x01 src 0x0001 dst 0x0003 payload_len 7
[00:00:27.470,489] <dbg> bttester: tester_event: service 0x04 opcode 0x86
