*** Booting Zephyr OS build v4.0.0-3179-gcbf867ff2cc8 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.251,037] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.255,279] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.255,310] <inf> fs_nvs: alloc wra: 4, aa8
[00:00:00.255,310] <inf> fs_nvs: data wra: 4, 594
[00:00:00.255,371] <dbg> bttester: tester_init: Initializing tester
[00:00:05.968,841] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.973,114] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.973,266] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.973,449] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.973,632] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.973,785] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.973,937] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,090] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,273] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,426] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,639] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,792] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,975] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,158] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,280] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.975,311] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.975,341] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.975,433] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,616] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,860] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,982] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.975,982] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.023,468] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.023,498] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.107,696] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.107,727] <wrn> bttester_mesh: Loading default comp data
[00:00:06.107,971] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.557,678] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.595,306] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.595,336] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.621,673] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:11.721,679] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:11.721,740] <dbg> bttester_mesh: config_prov: 
[00:00:11.721,740] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:11.789,550] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:11.789,611] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:11.878,723] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.878,875] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.879,089] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:11.879,119] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:11.879,180] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:11.887,573] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.887,756] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.888,397] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.888,732] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.888,946] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.889,221] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.889,434] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:11.889,434] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:11.889,862] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:11.890,563] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.890,808] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.898,590] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.898,742] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.898,956] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.899,139] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.899,444] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.918,243] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:11.918,273] <dbg> bttester_mesh: reset: 
[00:00:11.918,426] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.596,038] <dbg> bttester_mesh: prov_reset: 
[00:00:12.596,160] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:12.600,036] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.600,219] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.600,494] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.600,830] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.601,074] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:12.601,104] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:12.602,874] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.603,057] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.603,271] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.603,454] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.603,790] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.606,018] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.606,292] <wrn> net_buf: Timeout discarded. No blocking in syswq
