*** Booting Zephyr OS build 4.1.99 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,946] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.256,225] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.256,225] <inf> fs_nvs: alloc wra: 1, dc0
[00:00:00.256,256] <inf> fs_nvs: data wra: 1, 2b4
[00:00:00.256,317] <dbg> bttester: tester_init: Initializing tester
[00:00:05.921,539] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.927,612] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.927,642] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.927,673] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:05.928,070] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.928,100] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.990,692] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x01 index 0xff
[00:00:06.039,855] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.039,855] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.057,159] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x01 index 0xff
[00:00:06.105,102] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.105,102] <wrn> bttester_mesh: Loading default comp data
[00:00:06.105,285] <wrn> bt_mesh_access: Unused space in relation list: 5
[00:00:06.536,926] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.599,487] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.599,517] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.663,238] <dbg> bttester: cmd_handler: cmd service 0x05 opcode 0x01 index 0xff
[00:00:06.663,238] <dbg> bttester: tester_rsp_with_index: service 0x05 opcode 0x01 index 0xff status 0x02
[00:00:06.750,854] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:12.853,424] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:12.853,454] <dbg> bttester_mesh: config_prov: 
[00:00:12.853,485] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:12.885,345] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:12.885,375] <dbg> bttester_mesh: start: 
[00:00:12.885,406] <inf> bttester_mesh: Loading stored setting

[00:00:12.946,105] <inf> bt_hci_core: HCI transport: Controller
[00:00:12.946,197] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:12.946,228] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:12.946,258] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:12.955,078] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:12.955,108] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:12.955,535] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:13.067,626] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:13.067,657] <dbg> bttester_mesh: reset: 
[00:00:13.657,043] <dbg> bttester_mesh: prov_reset: 
[00:00:13.657,165] <inf> bt_mesh_provisionee: Device UUID: e68f8622-0990-47ca-aaa4-28a83c798e2d
[00:00:13.660,461] <inf> bt_mesh_provisionee: Device UUID: e68f8622-0990-47ca-aaa4-28a83c798e2d
[00:00:13.660,461] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:13.709,350] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:13.709,381] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:15.565,032] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:15.688,568] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:15.688,568] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:17.500,183] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:17.500,213] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:18.185,028] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:18.185,058] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.188,415] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:18.188,415] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.309,417] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:18.309,448] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.312,866] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:18.312,896] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.625,885] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:18.625,915] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.720,733] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:18.720,764] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.724,121] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:18.724,151] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:21.225,616] <err> bt_mesh_transport: Ran out of retransmit without progress attempts
[00:00:31.908,721] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:31.908,752] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:31.912,292] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:31.912,292] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:32.306,762] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:32.306,793] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:32.456,542] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:32.456,542] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:32.513,397] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:32.513,427] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:32.516,967] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 20
[00:00:32.516,998] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:32.978,790] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:32.978,820] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:32.982,269] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:32.982,299] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:32.983,856] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x75ee4
[00:00:33.120,391] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:33.120,422] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:33.123,870] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:33.123,870] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:33.125,427] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x75f10
