*** Booting Zephyr OS build v4.0.0-rc2 ***
[00:00:00.250,732] <dbg> bttester: tester_init: Initializing tester
[00:00:05.990,173] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:05.994,323] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.994,506] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.994,659] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.994,842] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.995,025] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.995,178] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.995,330] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.995,513] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.995,666] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.995,849] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.996,032] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.996,185] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.996,368] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.996,459] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.996,490] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.996,551] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 0
[00:00:05.996,612] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.996,795] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.996,978] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.997,161] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.997,344] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.997,558] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.997,741] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.997,802] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.997,833] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.997,863] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.021,911] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:06.021,942] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.049,438] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:06.049,468] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.129,608] <dbg> bttester: cmd_handler: cmd service 4 opcode 4 index 0
[00:00:06.129,608] <wrn> bttester_mesh: Loading default comp data
[00:00:06.129,852] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:06.390,411] <dbg> bttester: tester_rsp_with_index: service 4 opcode 4 index 0 status 0
[00:00:06.446,746] <dbg> bttester: cmd_handler: cmd service 1 opcode 3 index 0
[00:00:06.600,067] <dbg> bttester: cmd_handler: cmd service 4 opcode 120 index 0
[00:00:06.600,128] <dbg> bttester_mesh: start: 
[00:00:06.600,219] <inf> bt_mesh_provisionee: Device UUID: 00000000-0000-0000-0000-000000000000
[00:00:06.600,341] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.600,524] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.601,104] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.601,287] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.601,562] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.601,867] <inf> bt_mesh_provisionee: Device UUID: 00000000-0000-0000-0000-000000000000
[00:00:06.601,867] <dbg> bttester: tester_rsp_with_index: service 4 opcode 120 index 0 status 0
[00:00:06.603,179] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.603,302] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.603,485] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.655,303] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.655,456] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.655,639] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.677,032] <dbg> bttester: cmd_handler: cmd service 4 opcode 5 index 0
[00:00:06.677,062] <dbg> bttester_mesh: reset: 
[00:00:06.677,093] <dbg> bttester: tester_rsp_with_index: service 4 opcode 5 index 0 status 0
[00:00:06.712,066] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.712,158] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.712,249] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.712,341] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.712,432] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.712,493] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.712,615] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.712,738] <wrn> net_buf: Timeout discarded. No blocking in syswq
