*** Booting Zephyr OS build zephyr-v3.5.0-3216-gb83b9bede3bd ***
[00:00:00.253,295] <dbg> bttester: tester_init: Initializing tester
[00:00:07.423,400] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:07.423,461] <inf> bt_hci_core: HW Variant: nRF53x (0x0003)
[00:00:07.423,492] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 3.5 Build 99
[00:00:07.425,476] <inf> bt_hci_core: Identity: D7:B8:1B:0B:51:C3 (random)
[00:00:07.425,506] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:07.425,537] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:08.154,907] <dbg> bt_vcp_vol_rend: prepare_aics_inst: AICS P 0x20002154
[00:00:08.154,998] <dbg> bt_vcp_vol_rend: prepare_aics_inst: AICS P 0x20001ef4
[00:00:21.488,952] <dbg> bttester_aics: aics_desc_set: AICS set description
[00:00:21.489,013] <dbg> bttester_vcp: aics_description_cb: AICS description callback (0)
[00:00:21.489,044] <dbg> bttester_vcp: aics_description_cb: AICS description callback (0)
