*** Booting Zephyr OS build 4.1.99 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,946] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.256,256] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.256,286] <inf> fs_nvs: alloc wra: 2, d20
[00:00:00.256,286] <inf> fs_nvs: data wra: 2, 2ec
[00:00:00.256,347] <dbg> bttester: tester_init: Initializing tester
[00:00:05.915,252] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.920,898] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.920,928] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.920,959] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:05.921,386] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.921,386] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.960,571] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x01 index 0xff
[00:00:05.992,675] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.992,706] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.013,916] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x01 index 0xff
[00:00:06.083,038] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.083,068] <wrn> bttester_mesh: Loading default comp data
[00:00:06.083,251] <wrn> bt_mesh_access: Unused space in relation list: 5
[00:00:06.512,176] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.559,875] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.559,906] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.582,427] <dbg> bttester: cmd_handler: cmd service 0x05 opcode 0x01 index 0xff
[00:00:06.582,458] <dbg> bttester: tester_rsp_with_index: service 0x05 opcode 0x01 index 0xff status 0x02
[00:00:06.625,030] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:15.742,980] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:15.743,041] <dbg> bttester_mesh: config_prov: 
[00:00:15.743,041] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:15.769,714] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:15.769,744] <dbg> bttester_mesh: start: 
[00:00:15.769,775] <inf> bttester_mesh: Loading stored setting

[00:00:15.854,553] <inf> bt_hci_core: HCI transport: Controller
[00:00:15.854,644] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:15.854,675] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:15.854,705] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:15.864,501] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:15.864,532] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:15.864,929] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:15.902,801] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:15.902,832] <dbg> bttester_mesh: reset: 
[00:00:16.579,223] <dbg> bttester_mesh: prov_reset: 
[00:00:16.579,315] <inf> bt_mesh_provisionee: Device UUID: 697e6322-3da3-453f-98ec-a88817151bba
[00:00:16.580,139] <inf> bt_mesh_provisionee: Device UUID: 697e6322-3da3-453f-98ec-a88817151bba
[00:00:16.580,169] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:16.634,155] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:16.634,185] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:19.270,050] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:19.426,239] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:19.426,269] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:21.631,988] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:21.632,049] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:22.352,752] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:22.352,783] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:22.356,140] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:22.356,170] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:22.494,049] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:22.494,079] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:22.497,436] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:22.497,467] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:22.809,753] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:22.809,783] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:22.921,630] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:22.921,661] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:22.925,018] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:22.925,048] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:23.335,876] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:23.335,876] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:23.487,152] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:23.487,182] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:23.524,963] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:23.524,993] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:23.528,503] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 20
[00:00:23.528,533] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:23.683,929] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:23.683,929] <dbg> bttester: tester_event: service 0x04 opcode 0x86
