*** Booting Zephyr OS build 4.1.99 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,976] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.254,486] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.254,516] <inf> fs_nvs: alloc wra: 1, 870
[00:00:00.254,516] <inf> fs_nvs: data wra: 1, 854
[00:00:00.254,577] <dbg> bttester: tester_init: Initializing tester
[00:00:05.877,624] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.883,911] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.883,941] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.883,972] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:05.884,399] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.884,429] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.906,921] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x01 index 0xff
[00:00:05.933,776] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.933,807] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.976,196] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x01 index 0xff
[00:00:06.044,036] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.044,036] <wrn> bttester_mesh: Loading default comp data
[00:00:06.044,250] <wrn> bt_mesh_access: Unused space in relation list: 5
[00:00:06.485,351] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.518,249] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.518,249] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.559,204] <dbg> bttester: cmd_handler: cmd service 0x05 opcode 0x01 index 0xff
[00:00:06.559,234] <dbg> bttester: tester_rsp_with_index: service 0x05 opcode 0x01 index 0xff status 0x02
[00:00:06.603,088] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:09.724,700] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:09.724,731] <dbg> bttester_mesh: config_prov: 
[00:00:09.724,761] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:09.751,403] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:09.751,434] <dbg> bttester_mesh: start: 
[00:00:09.751,434] <inf> bttester_mesh: Loading stored setting

[00:00:09.831,329] <inf> bt_hci_core: HCI transport: Controller
[00:00:09.831,420] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:09.831,451] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:09.831,481] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:09.841,003] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:09.841,003] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:09.841,430] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:09.943,206] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:09.943,237] <dbg> bttester_mesh: reset: 
[00:00:10.596,405] <dbg> bttester_mesh: prov_reset: 
[00:00:10.596,527] <inf> bt_mesh_provisionee: Device UUID: 03793c15-cfa0-45e3-84cc-b0ef39cb31b1
[00:00:10.600,708] <inf> bt_mesh_provisionee: Device UUID: 03793c15-cfa0-45e3-84cc-b0ef39cb31b1
[00:00:10.600,738] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:14.586,578] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:14.586,608] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:18.464,172] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:18.606,842] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:18.606,842] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:20.258,026] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:20.258,056] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:20.931,121] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:20.931,152] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.934,600] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:20.934,600] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:21.554,016] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:21.554,077] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:21.557,525] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:21.557,556] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:21.831,420] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:21.831,451] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:21.982,666] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:21.982,696] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:21.986,145] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:21.986,175] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:22.434,783] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:22.434,814] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:22.546,142] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:22.546,173] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:22.586,212] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:22.586,242] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:22.589,874] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 20
[00:00:22.589,904] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:23.260,559] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:23.260,589] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:23.264,190] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:23.264,221] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:23.265,777] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x75fe4
[00:00:23.401,367] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:23.401,428] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:23.404,968] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:23.404,968] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:23.406,524] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x76010
[00:00:24.043,304] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:24.043,334] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:24.046,905] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:24.046,936] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:24.048,461] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x761f4
[00:00:25.182,342] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:25.182,403] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:25.186,004] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:25.186,004] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:25.187,561] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x75f60
[00:00:26.919,830] <dbg> bttester: cmd_handler: cmd service 0x05 opcode 0x60 index 0x00
[00:00:26.919,860] <dbg> bttester_mesh: blob_info_get: 
[00:00:26.919,860] <dbg> bttester_mesh: cmd_blob_target: Added target 0x0001
[00:00:26.919,891] <dbg> bttester_mesh: cmd_blob_target: Added target 0x0065
[00:00:26.921,020] <dbg> bttester: tester_rsp_with_index: service 0x05 opcode 0x60 index 0x00 status 0x00
[00:00:27.148,712] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 16
[00:00:27.148,742] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:27.188,262] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 15
[00:00:27.188,293] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:27.191,802] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0003 payload_len 15
[00:00:27.191,864] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:27.260,742] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 16
[00:00:27.260,772] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:27.299,194] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 15
[00:00:27.299,194] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:27.389,282] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0065 dst 0x0003 payload_len 16
[00:00:27.389,312] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:27.428,283] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0065 dst 0x0003 payload_len 15
[00:00:27.428,283] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:27.431,762] <dbg> bttester_mesh: model_recv_ev: src 0x0065 dst 0x0003 payload_len 15
[00:00:27.431,793] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:27.433,990] <wrn> bt_mesh_blob_cli: Dropping 0x0065: 2
[00:00:27.433,990] <dbg> bttester_mesh: blob_cli_lost_target: Mesh Blob: Lost target 0x0065 (reason: 2)
[00:00:27.434,020] <dbg> bttester: tester_event: service 0x04 opcode 0x90
