*** Booting Zephyr OS build v3.7.0-5411-g31fea97e05fd ***
[00:00:00.250,732] <dbg> bttester: tester_init: Initializing tester
[00:00:05.979,125] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.979,309] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.979,461] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.979,644] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.979,827] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.979,980] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,133] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,316] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,468] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,621] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,804] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,987] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,140] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,262] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.981,292] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.981,323] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 3.7 Build 99
[00:00:05.981,414] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,597] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,781] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,933] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,116] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,360] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,543] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.982,574] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.982,604] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:06.120,910] <wrn> bttester_mesh: Loading default comp data
[00:00:06.121,154] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:13.610,809] <dbg> bttester_mesh: config_prov: 
[00:00:13.628,051] <dbg> bttester_mesh: start: 
[00:00:13.628,173] <inf> bt_mesh_provisionee: Device UUID: a5b17fc1-a149-4321-85c7-8b644d395ac8
[00:00:13.628,295] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.628,448] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.629,058] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.629,241] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.629,516] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.629,791] <inf> bt_mesh_provisionee: Device UUID: a5b17fc1-a149-4321-85c7-8b644d395ac8
[00:00:13.630,981] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.631,134] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.631,347] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.655,792] <dbg> bttester_mesh: ivu_test_mode: enable 0x01
[00:00:13.685,852] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.685,974] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.686,157] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.693,847] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:13.740,478] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.740,631] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.740,814] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.787,780] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.787,872] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.787,994] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.788,055] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.788,146] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.788,208] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.788,330] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.788,482] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.788,574] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.788,696] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.788,879] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.788,909] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.788,940] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.789,062] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.789,154] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.789,215] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.789,306] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.789,367] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.789,489] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.789,611] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.835,784] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.835,906] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.836,059] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.836,090] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.836,151] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.836,273] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.836,364] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.836,425] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.836,944] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.837,005] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.837,097] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.837,280] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.888,153] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.888,183] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.888,244] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.888,366] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.888,458] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.888,519] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.888,610] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.888,671] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.888,793] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.888,916] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.923,217] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.923,339] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.923,522] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.923,553] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.923,614] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.923,736] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.923,828] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.923,889] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.924,377] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.924,438] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.924,530] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.924,682] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.928,436] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.928,466] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.928,497] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.928,619] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.928,710] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.928,771] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.928,863] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.928,924] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.929,046] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.929,199] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.131,988] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.132,110] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.132,263] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.132,598] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.132,659] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.132,781] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.132,873] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.132,934] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.133,392] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.133,453] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.133,544] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.133,666] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.182,434] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.182,464] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.182,525] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.182,647] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.182,739] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.182,800] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.182,891] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.182,952] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.183,074] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.183,197] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.484,741] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.484,863] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.485,015] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.485,351] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.485,412] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.485,534] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.485,626] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.485,717] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.486,236] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.486,267] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.486,389] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.486,511] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.547,973] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.548,004] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.548,065] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.548,187] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.548,278] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.548,339] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.548,431] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.548,492] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.548,614] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.548,767] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.576,049] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.576,171] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.576,324] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.576,385] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.576,416] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.576,538] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.576,629] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.576,721] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.577,117] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.577,178] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.577,270] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.577,392] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.581,329] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.581,359] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.581,420] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.581,512] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.581,604] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.581,695] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.581,756] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.581,848] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.581,970] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.582,092] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.611,419] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.611,602] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.611,938] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.611,968] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.612,030] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.612,152] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.612,243] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.612,304] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.612,884] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.612,945] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.613,037] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.613,189] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.617,095] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.617,126] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.617,187] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.617,279] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.617,370] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.617,462] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.617,523] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.617,614] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.617,736] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.617,858] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.639,160] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.639,282] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.639,465] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.639,495] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.639,556] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.639,678] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.639,770] <wrn> net_buf: Timeout discarded. No blocking in syswq
