*** Booting Zephyr OS build v4.0.0-rc2-191-gdc2c13bebdba ***
[00:00:00.250,762] <dbg> bttester: tester_init: Initializing tester
[00:00:05.961,303] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:05.965,362] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.965,545] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.965,698] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.965,881] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.966,064] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.966,217] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.966,400] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.966,552] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.966,705] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.966,888] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.967,071] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.967,254] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.967,407] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.967,529] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.967,559] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.967,590] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 0
[00:00:05.967,681] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.967,864] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.968,048] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.968,200] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.968,383] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.968,627] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.968,811] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.968,841] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.968,902] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.968,902] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:05.998,168] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:05.998,199] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.042,907] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:06.042,938] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.116,577] <dbg> bttester: cmd_handler: cmd service 4 opcode 4 index 0
[00:00:06.116,577] <wrn> bttester_mesh: Loading default comp data
[00:00:06.116,821] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:06.387,969] <dbg> bttester: tester_rsp_with_index: service 4 opcode 4 index 0 status 0
[00:00:06.492,065] <dbg> bttester: cmd_handler: cmd service 1 opcode 3 index 0
[00:00:13.666,107] <dbg> bttester: cmd_handler: cmd service 4 opcode 2 index 0
[00:00:13.666,137] <dbg> bttester_mesh: config_prov: 
[00:00:13.666,168] <dbg> bttester: tester_rsp_with_index: service 4 opcode 2 index 0 status 0
[00:00:13.712,799] <dbg> bttester: cmd_handler: cmd service 4 opcode 120 index 0
[00:00:13.712,860] <dbg> bttester_mesh: start: 
[00:00:13.712,951] <inf> bt_mesh_provisionee: Device UUID: 0b084127-37e5-43d8-ae2a-e13e90e97810
[00:00:13.713,073] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.713,256] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.713,958] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.714,141] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.714,447] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.714,752] <inf> bt_mesh_provisionee: Device UUID: 0b084127-37e5-43d8-ae2a-e13e90e97810
[00:00:13.714,782] <dbg> bttester: tester_rsp_with_index: service 4 opcode 120 index 0 status 0
[00:00:13.715,515] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.716,217] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.716,400] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.716,583] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.716,888] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.717,163] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.717,437] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.717,620] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.717,834] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.718,231] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.718,475] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.753,570] <dbg> bttester: cmd_handler: cmd service 4 opcode 3 index 0
[00:00:13.753,601] <dbg> bttester_mesh: provision_node: 
[00:00:13.753,631] <inf> bt_mesh_main: Primary Element: 0x0003
[00:00:13.762,908] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0003
[00:00:13.762,939] <dbg> bttester: tester_event: service 4 opcode 131
[00:00:13.763,305] <dbg> bttester: tester_rsp_with_index: service 4 opcode 3 index 0 status 0
[00:00:13.780,212] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.780,395] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.780,639] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.835,479] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.835,693] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.835,937] <wrn> net_buf: Timeout discarded. No blocking in syswq
