*** Booting Zephyr OS build v4.0.0-3538-g2a6e5902cc73 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,976] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.255,004] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.255,035] <inf> fs_nvs: alloc wra: 0, a20
[00:00:00.255,035] <inf> fs_nvs: data wra: 0, 6a8
[00:00:00.255,096] <dbg> bttester: tester_init: Initializing tester
[00:00:05.975,372] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.979,736] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.979,919] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,072] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,255] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,407] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,560] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,743] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,895] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,048] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,262] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,445] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,597] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,781] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,903] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.981,933] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.981,964] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.982,055] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,238] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,482] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,604] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.982,635] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.003,784] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.003,814] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.045,837] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.045,837] <wrn> bttester_mesh: Loading default comp data
[00:00:06.046,081] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.481,567] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.505,920] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.505,920] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.569,091] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:12.646,301] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:12.646,331] <dbg> bttester_mesh: config_prov: 
[00:00:12.646,362] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:12.687,866] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:12.687,896] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:12.873,016] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.873,199] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.873,382] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:12.873,443] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:12.873,474] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:12.886,383] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.886,566] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.887,390] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.887,603] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.887,786] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.888,122] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.888,275] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:12.888,275] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:12.888,763] <wrn> bt_mesh_blob_srv: Abandoning transfer.
[00:00:12.889,007] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.889,251] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.896,484] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:12.921,691] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.921,936] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.922,119] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.922,302] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.922,607] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.942,901] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:12.942,932] <dbg> bttester_mesh: reset: 
[00:00:12.943,145] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.845,581] <dbg> bttester_mesh: prov_reset: 
[00:00:13.845,703] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:13.854,156] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.854,339] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.854,614] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.854,980] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.855,194] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:13.855,224] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:13.856,872] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.857,055] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.857,269] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.857,452] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.857,788] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.860,321] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.860,595] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.860,778] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.860,992] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.861,419] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.861,663] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.923,156] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.923,370] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.923,614] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.955,413] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:13.955,444] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:13.986,541] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.986,694] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.986,907] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.987,091] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.987,396] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.000,549] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.000,671] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.000,915] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.001,190] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.001,403] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.001,708] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.001,953] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.060,455] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.060,607] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.060,821] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.061,065] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.061,370] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.104,400] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.104,522] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.104,766] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.104,949] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.105,163] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.105,560] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.105,804] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.155,517] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.155,670] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.155,883] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.156,097] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.156,372] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.200,469] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.200,592] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.200,866] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.201,049] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.201,263] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.201,751] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.201,995] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.205,841] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.205,993] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.206,207] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.206,390] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.206,695] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.415,618] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.415,740] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.416,290] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.416,442] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.416,656] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.417,083] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.417,327] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.471,923] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.472,076] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.472,290] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.472,503] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.472,778] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.991,790] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.992,034] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.992,584] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.992,736] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.992,950] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.993,316] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.993,560] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.046,203] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.046,356] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.046,569] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.046,783] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.047,058] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.080,169] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.080,261] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.080,535] <wrn> net_buf: Timeout discarded. No blocking in syswq
