*** Booting Zephyr OS build v3.7.0-4339-g1ec5ce05f9f8 ***
[00:00:00.250,762] <dbg> bttester: tester_init: Initializing tester
[00:00:05.980,133] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,316] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,499] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,682] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,865] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,018] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,201] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,384] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,536] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,719] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,903] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,086] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,269] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,391] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.982,421] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.982,452] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 3.7 Build 99
[00:00:05.982,543] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,727] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,910] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,093] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,276] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,520] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,703] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.983,734] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.983,764] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:22.745,910] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.746,124] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.746,307] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.746,490] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.746,795] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.380,249] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.380,401] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.380,493] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.380,645] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.316,375] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.630,249] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.630,432] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.630,615] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.575,103] <dbg> bttester_gatt: gatt_buf_add: 3/2048 used
[00:00:28.377,624] <wrn> net_buf: Timeout discarded. No blocking in syswq
