*** Booting Zephyr OS build v4.0.0-1231-g6c7b38f5fa1c ***
[00:00:00.250,762] <dbg> bttester: tester_init: Initializing tester
[00:00:05.981,597] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.985,626] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,778] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,961] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,145] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,328] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,480] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,633] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,816] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,968] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,152] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,335] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,487] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,670] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,792] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.987,823] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.987,854] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.987,945] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.988,128] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.988,281] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.988,464] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.988,647] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.988,891] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.989,074] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.989,105] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.989,166] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.989,166] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.018,646] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.018,676] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.056,793] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.056,823] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.111,022] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.111,053] <wrn> bttester_mesh: Loading default comp data
[00:00:06.111,297] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:06.538,055] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.591,552] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:13.938,537] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:13.938,568] <dbg> bttester_mesh: config_prov: 
[00:00:13.938,598] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:13.990,631] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:13.990,661] <dbg> bttester_mesh: start: 
[00:00:13.990,753] <inf> bt_mesh_provisionee: Device UUID: 41263c30-8afd-4565-a955-4b16e864510e
[00:00:13.990,905] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.991,058] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.991,638] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.991,851] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.992,126] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.992,431] <inf> bt_mesh_provisionee: Device UUID: 41263c30-8afd-4565-a955-4b16e864510e
[00:00:13.992,462] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:13.993,225] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.993,804] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.994,018] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.994,201] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.994,506] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.994,750] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.995,025] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.995,208] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.995,422] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.995,819] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.996,063] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.011,932] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:14.011,962] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:14.057,098] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.057,281] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.057,525] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.113,342] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.113,555] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.113,769] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.160,614] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.160,766] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.160,980] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.161,163] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.161,468] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.161,712] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.161,987] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.162,170] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.162,353] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.162,536] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.162,841] <wrn> net_buf: Timeout discarded. No blocking in syswq
