*** Booting Zephyr OS build v4.0.0-3538-g2a6e5902cc73 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,976] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.255,828] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.255,828] <inf> fs_nvs: alloc wra: 4, bb8
[00:00:00.255,859] <inf> fs_nvs: data wra: 4, 44c
[00:00:00.255,889] <dbg> bttester: tester_init: Initializing tester
[00:00:06.016,326] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.020,416] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.020,568] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.020,751] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.020,935] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.021,087] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.021,240] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.021,392] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.021,575] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.021,728] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.021,942] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.022,094] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.022,277] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.022,460] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.022,583] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.022,613] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:06.022,644] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:06.022,735] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.022,918] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.023,162] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.023,284] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:06.023,284] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.048,400] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.048,431] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.102,355] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.102,355] <wrn> bttester_mesh: Loading default comp data
[00:00:06.102,630] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.538,543] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.562,683] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.562,713] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.625,427] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:11.737,030] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:11.737,091] <dbg> bttester_mesh: config_prov: 
[00:00:11.737,091] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:11.763,763] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:11.763,824] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:11.875,183] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.875,335] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.875,549] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:11.875,579] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:11.875,640] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:11.885,131] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.885,314] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.885,925] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.886,260] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.886,444] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.886,749] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.886,932] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:11.886,962] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:11.887,451] <wrn> bt_mesh_blob_srv: Abandoning transfer.
[00:00:11.887,786] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.888,000] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.891,448] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:11.917,633] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.917,816] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.918,029] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.918,182] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.918,518] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.011,688] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:12.011,718] <dbg> bttester_mesh: reset: 
[00:00:12.011,932] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.737,823] <dbg> bttester_mesh: prov_reset: 
[00:00:12.737,915] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:12.743,072] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.743,255] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.743,530] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.743,927] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.744,140] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:12.744,140] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:12.745,758] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.745,910] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.746,124] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.746,307] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.746,673] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.749,206] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.749,481] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.749,664] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.749,877] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.750,274] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.750,518] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.836,334] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.836,547] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.836,791] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.890,563] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.890,777] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.890,991] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.891,174] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.891,479] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.746,215] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.746,429] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.746,734] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.746,917] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.747,131] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.747,467] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.747,711] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.799,285] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.799,468] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.799,713] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.848,937] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.849,121] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.849,304] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.849,517] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.849,792] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.080,871] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:18.080,871] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:18.123,992] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.124,084] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.124,603] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.124,816] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.125,030] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.125,457] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.125,732] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.175,201] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.175,384] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.175,598] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.175,781] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.176,116] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.226,715] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.226,806] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.227,050] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.227,233] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.227,447] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.227,844] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.228,088] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.275,390] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.275,573] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.275,756] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.275,939] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.276,245] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.316,345] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.316,436] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.316,711] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.316,894] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.317,108] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.317,504] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.317,749] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.321,594] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.321,746] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.321,960] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.322,143] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.322,418] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.546,173] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.546,295] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.546,539] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.546,722] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.546,936] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.547,485] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.547,729] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.605,499] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.605,651] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.605,865] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.606,079] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.606,353] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.308,837] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.308,959] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.309,478] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.309,661] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.309,875] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.310,394] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.310,638] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.361,999] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.362,152] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.362,365] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.362,579] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.362,854] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.403,961] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.404,052] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.404,327] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.404,510] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.404,724] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.405,242] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.405,517] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.409,576] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.409,759] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.409,942] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.410,156] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.410,430] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.446,502] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.446,594] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.446,868] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.447,052] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.447,265] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.447,570] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.447,814] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.451,843] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.451,995] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.452,209] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.452,423] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.452,697] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.490,783] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.490,875] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.491,149] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.491,333] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.491,577] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.491,912] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.492,187] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.496,185] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.496,368] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.496,551] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.496,765] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.497,039] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.759,399] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.759,490] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.759,765] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.759,948] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.760,162] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.760,589] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.760,833] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.809,265] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.809,417] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.809,631] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.809,844] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.810,119] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.852,233] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.852,325] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.852,600] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.852,783] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.852,996] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.853,515] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.853,790] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.857,818] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.857,971] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.858,184] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.858,398] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.858,673] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.905,029] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.905,120] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.905,395] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.905,578] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.905,792] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.906,188] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.906,433] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.910,217] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.910,369] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.910,583] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.910,797] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.911,071] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.161,163] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.161,254] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.161,529] <wrn> net_buf: Timeout discarded. No blocking in syswq
