*** Booting Zephyr OS build v4.0.0-2762-g99a503e6613b ***
[00:00:00.384,155] <dbg> bttester: tester_init: Initializing tester
[00:00:36.520,690] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:36.525,054] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.525,207] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.525,390] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.525,573] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.525,726] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.525,878] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.526,062] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.526,214] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.526,367] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.526,550] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.526,733] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.526,916] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.527,069] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.527,191] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:36.527,221] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:36.527,252] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:36.527,343] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.527,526] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.527,709] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.527,862] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.528,045] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.528,289] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.528,472] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:36.528,503] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:36.528,533] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:36.528,564] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:36.554,870] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:37.089,660] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:37.089,691] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:37.146,514] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:37.146,606] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:37.219,970] <dbg> bttester: cmd_handler: cmd service 0x1d opcode 0x02 index 0x00
[00:00:37.220,001] <dbg> bttester_ots: ots_obj_created: id=256 size=100
[00:00:55.282,135] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x0a index 0x00
[00:00:55.282,287] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.282,470] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.282,653] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.282,806] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.283,142] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.325,042] <dbg> bttester_gap: le_connected: C0:07:E8:1C:28:DF (public): 0x00
[00:00:56.325,073] <dbg> bttester: tester_event: service 0x01 opcode 0x82
[00:00:56.326,599] <dbg> bttester: tester_event: service 0x01 opcode 0x80
[00:00:56.327,667] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.327,819] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.327,911] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.328,063] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.263,641] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.493,652] <dbg> bttester: tester_event: service 0x01 opcode 0x89
[00:00:59.577,453] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.577,636] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.577,789] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.324,829] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.450,775] <dbg> bttester: tester_event: service 0x01 opcode 0x88
[00:01:02.888,610] <dbg> bttester_ots: ots_obj_selected: id=0
[00:01:02.888,885] <wrn> bt_conn: Timeout discarded. No blocking in syswq.
[00:01:03.638,610] <dbg> bttester_ots: ots_obj_selected: id=256
[00:01:03.638,885] <wrn> bt_conn: Timeout discarded. No blocking in syswq.
[00:01:05.826,446] <dbg> bttester_gap: le_disconnected: C0:07:E8:1C:28:DF (public): 0x13
[00:01:05.826,507] <dbg> bttester: tester_event: service 0x01 opcode 0x83
