*** Booting Zephyr OS build v4.0.0-3538-g2a6e5902cc73 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,946] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.255,035] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.255,035] <inf> fs_nvs: alloc wra: 3, 9a8
[00:00:00.255,065] <inf> fs_nvs: data wra: 3, 660
[00:00:00.255,096] <dbg> bttester: tester_init: Initializing tester
[00:00:05.965,179] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.969,421] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.969,604] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.969,787] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.969,940] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,123] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,275] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,428] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,581] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,764] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,947] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,130] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,313] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,496] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,618] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.971,649] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.971,679] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.971,771] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,954] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,198] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,290] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.972,320] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.007,385] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.007,415] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.075,836] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.075,836] <wrn> bttester_mesh: Loading default comp data
[00:00:06.076,080] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.511,291] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.552,642] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.552,673] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.589,416] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:12.683,135] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:12.683,166] <dbg> bttester_mesh: config_prov: 
[00:00:12.683,197] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:12.725,616] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:12.725,677] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:12.903,472] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.903,656] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.903,839] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
