*** Booting Zephyr OS build v4.0.0-4794-ga85eb146a300 ***
[00:00:00.250,793] <dbg> bttester: tester_init: Initializing tester
[00:00:05.920,288] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.926,422] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.926,452] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.926,483] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.927,429] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.927,459] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.927,490] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.927,520] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.962,707] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:06.573,150] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.573,181] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.586,639] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x10 index 0x00
[00:00:06.586,669] <dbg> bttester_gap: set_io_cap: io_cap: 4
[00:00:06.586,700] <dbg> bttester: tester_rsp_with_index: service 0x01 opcode 0x10 index 0x00 status 0x00
[00:00:06.702,789] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x02 index 0x00
[00:00:06.702,789] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.791,992] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.792,022] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.792,053] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.855,651] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.855,651] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:06.904,663] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.904,693] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.904,724] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.033,325] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.033,355] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.113,403] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.113,433] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.113,433] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.155,761] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.155,792] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.239,135] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.239,196] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.239,196] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.286,956] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.286,987] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.370,269] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x07 index 0x00
[00:00:14.468,841] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x0a index 0x00
