*** Booting Zephyr OS build v4.0.0-rc2-191-gdc2c13bebdba ***
[00:00:00.250,793] <dbg> bttester: tester_init: Initializing tester
[00:00:05.950,561] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:05.955,078] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.955,230] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.955,413] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.955,596] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.955,780] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.955,932] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.956,085] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.956,237] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.956,420] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.956,604] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.956,756] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.956,939] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.957,122] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.957,275] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.957,397] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.957,427] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.957,458] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 0
[00:00:05.957,550] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.957,733] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.957,916] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.958,099] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.958,282] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.958,526] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.958,709] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.958,740] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.958,770] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.958,801] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:05.977,996] <dbg> bttester: cmd_handler: cmd service 1 opcode 3 index 0
[00:00:05.978,118] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.446,868] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:06.446,899] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.469,482] <dbg> bttester: cmd_handler: cmd service 1 opcode 16 index 0
[00:00:06.469,512] <dbg> bttester_gap: set_io_cap: io_cap: 4
[00:00:06.469,512] <dbg> bttester: tester_rsp_with_index: service 1 opcode 16 index 0 status 0
[00:00:06.530,456] <dbg> bttester: cmd_handler: cmd service 2 opcode 2 index 0
[00:00:06.530,487] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.592,864] <dbg> bttester: cmd_handler: cmd service 2 opcode 3 index 0
[00:00:06.592,864] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.592,895] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.686,492] <dbg> bttester: cmd_handler: cmd service 2 opcode 6 index 0
[00:00:06.686,553] <dbg> bttester: tester_rsp_with_index: service 2 opcode 6 index 0 status 0
[00:00:06.728,759] <dbg> bttester: cmd_handler: cmd service 2 opcode 3 index 0
[00:00:06.728,759] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.728,790] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.777,374] <dbg> bttester: cmd_handler: cmd service 2 opcode 6 index 0
[00:00:06.777,404] <dbg> bttester: tester_rsp_with_index: service 2 opcode 6 index 0 status 0
[00:00:06.788,238] <dbg> bttester: cmd_handler: cmd service 2 opcode 3 index 0
[00:00:06.788,269] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.788,299] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.871,124] <dbg> bttester: cmd_handler: cmd service 2 opcode 6 index 0
[00:00:06.871,185] <dbg> bttester: tester_rsp_with_index: service 2 opcode 6 index 0 status 0
[00:00:06.934,356] <dbg> bttester: cmd_handler: cmd service 2 opcode 3 index 0
[00:00:06.934,387] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.934,387] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.018,432] <dbg> bttester: cmd_handler: cmd service 2 opcode 6 index 0
[00:00:07.018,463] <dbg> bttester: tester_rsp_with_index: service 2 opcode 6 index 0 status 0
