*** Booting Zephyr OS build v3.7.0-4790-g6f64f7755796 ***
[00:00:00.250,762] <dbg> bttester: tester_init: Initializing tester
[00:00:06.005,432] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.005,615] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.005,828] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.006,011] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.006,195] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.006,347] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.006,530] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.006,683] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.006,866] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.007,049] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.007,232] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.007,415] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.007,598] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.007,720] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.007,751] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:06.007,781] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 3.7 Build 99
[00:00:06.007,873] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.008,056] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.008,239] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.008,422] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.008,605] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.008,850] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.009,063] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:06.009,094] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:06.009,124] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:06.126,220] <wrn> bttester_mesh: Loading default comp data
[00:00:06.126,495] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:13.643,646] <dbg> bttester_mesh: config_prov: 
[00:00:13.677,185] <dbg> bttester_mesh: start: 
[00:00:13.677,276] <inf> bt_mesh_provisionee: Device UUID: 96e33e36-408d-4f5c-bca5-2414bff76436
[00:00:13.677,398] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.677,581] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.678,009] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.678,192] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.678,497] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.678,802] <inf> bt_mesh_provisionee: Device UUID: 96e33e36-408d-4f5c-bca5-2414bff76436
[00:00:13.680,114] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.680,267] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.680,480] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.696,746] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:13.736,938] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.737,091] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.737,274] <wrn> net_buf: Timeout discarded. No blocking in syswq
